 Masse A  
t x y 
4064.000 -22.08 58.83
4065.000 -22.01 58.81
4066.000 -22.05 58.79
4067.000 -22.03 58.81
4068.000 -22.03 58.83
4069.000 -22.04 58.80
4070.000 -22.00 58.80
4071.000 -21.99 58.80
4072.000 -22.01 58.80
4073.000 -22.00 58.81
4074.000 -22.00 58.79
4075.000 -22.01 58.80
4076.000 -22.00 58.80
4077.000 -22.00 58.80
4078.000 -21.97 58.81
4079.000 -21.99 58.80
4080.000 -21.97 58.84
4081.000 -22.00 58.80
4082.000 -21.99 58.80
4083.000 -21.97 58.80
4084.000 -21.98 58.79
4085.000 -21.95 58.80
4086.000 -21.96 58.78
4087.000 -21.98 58.79
4088.000 -21.98 58.77
4089.000 -22.00 58.79
4090.000 -22.00 58.81
4091.000 -22.00 58.76
4092.000 -22.01 58.78
4093.000 -21.96 58.83
4094.000 -21.97 58.80
4095.000 -21.98 58.79
4096.000 -21.98 58.79
4097.000 -22.00 58.79
4098.000 -21.98 58.80
4099.000 -21.99 58.79
4100.000 -21.98 58.79
4101.000 -22.01 58.79
4102.000 -21.99 58.80
4103.000 -22.02 58.81
4104.000 -22.08 58.79
4105.000 -22.02 58.81
4106.000 -22.05 58.79
4107.000 -22.04 58.81
4108.000 -22.04 58.84
4109.000 -22.06 58.78
4110.000 -22.10 58.80
4111.000 -22.08 58.81
4112.000 -22.10 58.79
4113.000 -22.10 58.81
4114.000 -22.13 58.80
4115.000 -22.12 58.78
4116.000 -22.16 58.85
4117.000 -22.15 58.81
4118.000 -22.16 58.84
4119.000 -22.16 58.78
4120.000 -22.17 58.80
4121.000 -22.15 58.81
4122.000 -22.18 58.78
4123.000 -22.20 58.87
4124.000 -22.19 58.84
4125.000 -22.20 58.82
4126.000 -22.20 58.84
4127.000 -22.24 58.83
4128.000 -22.23 58.88
4129.000 -22.23 58.89
4130.000 -22.24 58.86
4131.000 -22.24 58.87
4132.000 -22.29 58.85
4133.000 -22.26 58.85
4134.000 -22.28 58.87
4135.000 -22.33 58.85
4136.000 -22.32 58.85
4137.000 -22.32 58.84
4138.000 -22.36 58.86
4139.000 -22.37 58.82
4140.000 -22.52 58.83
4141.000 -22.76 58.86
4142.000 -22.74 58.84
4143.000 -22.85 58.85
4144.000 -22.81 58.84
4145.000 -22.82 58.82
4146.000 -22.86 58.88
4147.000 -22.88 58.85
4148.000 -22.87 58.83
4149.000 -22.86 58.84
4150.000 -22.91 58.84
4151.000 -22.91 58.86
4152.000 -22.93 58.77
4153.000 -22.91 58.78
4154.000 -22.97 58.85
4155.000 -22.98 58.80
4156.000 -22.99 58.85
4157.000 -22.98 58.78
4158.000 -23.02 58.81
4159.000 -23.07 58.83
4160.000 -23.06 58.81
4161.000 -23.04 58.84
4162.000 -23.09 58.83
4163.000 -23.12 58.87
4164.000 -23.15 58.90
4165.000 -23.10 58.84
4166.000 -23.14 58.88
4167.000 -23.12 58.85
4168.000 -23.16 58.87
4169.000 -23.16 58.89
4170.000 -23.14 58.87
4171.000 -23.18 58.88
4172.000 -23.19 58.88
4173.000 -23.19 58.90
4174.000 -23.19 58.90
4175.000 -23.19 58.89
4176.000 -23.26 58.94
4177.000 -23.22 58.91
4178.000 -23.25 58.91
4179.000 -23.25 58.89
4180.000 -23.27 58.89
4181.000 -23.27 58.90
4182.000 -23.31 58.87
4183.000 -23.27 58.89
4184.000 -23.31 58.88
4185.000 -23.33 58.89
4186.000 -23.32 58.88
4187.000 -23.37 58.89
4188.000 -23.43 58.93
4189.000 -23.75 58.93
4190.000 -23.83 58.90
4191.000 -23.90 58.90
4192.000 -23.90 58.89
4193.000 -23.95 58.90
4194.000 -23.96 58.91
4195.000 -23.98 58.88
4196.000 -24.05 58.90
4197.000 -24.03 58.90
4198.000 -24.09 58.90
4199.000 -24.09 58.90
4200.000 -24.12 58.90
4201.000 -24.17 58.92
4202.000 -24.17 58.92
4203.000 -24.17 58.89
4204.000 -24.17 58.90
4205.000 -24.17 58.90
4206.000 -24.24 58.89
4207.000 -24.22 58.89
4208.000 -24.28 58.88
4209.000 -24.24 58.90
4210.000 -24.31 58.88
4211.000 -24.31 58.88
4212.000 -24.38 58.89
4213.000 -24.36 58.89
4214.000 -24.35 58.86
4215.000 -24.37 58.87
4216.000 -24.36 58.86
4217.000 -24.38 58.87
4218.000 -24.40 58.91
4219.000 -24.69 58.90
4220.000 -24.74 58.89
4221.000 -24.75 58.91
4222.000 -24.76 58.89
4223.000 -24.74 58.88
4224.000 -24.87 58.93
4225.000 -24.85 58.92
4226.000 -24.84 58.89
4227.000 -24.84 58.90
4228.000 -24.84 58.89
4229.000 -24.85 58.89
4230.000 -24.85 58.90
4231.000 -24.85 58.88
4232.000 -24.86 58.89
4233.000 -24.86 58.86
4234.000 -24.90 58.88
4235.000 -24.90 58.88
4236.000 -24.90 58.90
4237.000 -24.91 58.92
4238.000 -24.89 58.89
4239.000 -24.91 58.90
4240.000 -24.92 58.91
4241.000 -24.95 58.87
4242.000 -24.99 58.89
4243.000 -25.01 58.89
4244.000 -25.01 58.89
4245.000 -25.01 58.88
4246.000 -24.98 58.89
4247.000 -25.00 58.88
4248.000 -25.01 58.92
4249.000 -24.98 58.88
4250.000 -24.99 58.89
4251.000 -25.00 58.88
4252.000 -25.01 58.90
4253.000 -25.00 58.85
4254.000 -25.02 58.89
4255.000 -25.00 58.90
4256.000 -25.02 58.86
4257.000 -25.03 58.89
4258.000 -24.99 58.88
4259.000 -25.01 58.85
4260.000 -25.05 58.96
4261.000 -25.07 58.89
4262.000 -25.05 58.89
4263.000 -25.03 58.89
4264.000 -25.05 58.89
4265.000 -25.05 58.91
4266.000 -25.08 58.85
4267.000 -25.03 58.88
4268.000 -25.04 58.86
4269.000 -25.02 58.85
4270.000 -25.06 58.89
4271.000 -25.02 58.87
4272.000 -25.10 58.86
4273.000 -25.04 58.93
4274.000 -25.10 58.88
4275.000 -25.08 58.88
4276.000 -25.05 58.87
4277.000 -25.07 58.87
4278.000 -25.09 58.88
4279.000 -25.09 58.86
4280.000 -25.09 58.88
4281.000 -25.08 58.83
4282.000 -25.07 58.88
4283.000 -25.09 58.85
4284.000 -25.06 58.88
4285.000 -25.08 58.86
4286.000 -25.04 58.89
4287.000 -25.08 58.88
4288.000 -25.07 58.91
4289.000 -25.08 58.85
4290.000 -25.04 58.91
4291.000 -25.02 58.85
4292.000 -25.03 58.88
4293.000 -25.02 58.86
4294.000 -25.05 58.86
4295.000 -25.04 58.87
4296.000 -24.98 58.90
4297.000 -25.00 58.88
4298.000 -25.01 58.89
4299.000 -25.02 58.87
4300.000 -25.01 58.88
4301.000 -25.01 58.88
4302.000 -24.98 58.86
4303.000 -24.99 58.86
4304.000 -24.99 58.87
4305.000 -24.97 58.88
4306.000 -24.98 58.87
4307.000 -24.95 58.89
4308.000 -24.91 58.92
4309.000 -24.94 58.88
4310.000 -24.92 58.87
4311.000 -24.85 58.89
4312.000 -24.86 58.89
4313.000 -24.87 58.89
4314.000 -24.88 58.90
4315.000 -24.87 58.90
4316.000 -24.88 58.89
4317.000 -24.87 58.90
4318.000 -24.88 58.92
4319.000 -24.88 58.89
4320.000 -24.84 58.92
4321.000 -24.82 58.93
4322.000 -24.82 58.91
4323.000 -24.85 58.95
4324.000 -24.82 58.87
4325.000 -24.81 58.90
4326.000 -24.79 58.89
4327.000 -24.79 58.90
4328.000 -24.79 58.92
4329.000 -24.77 58.90
4330.000 -24.75 58.90
4331.000 -24.76 58.90
4332.000 -24.69 58.91
4333.000 -24.70 58.92
4334.000 -24.70 58.92
4335.000 -24.64 58.89
4336.000 -24.60 58.95
4337.000 -24.61 58.93
4338.000 -24.66 58.94
4339.000 -24.56 58.94
4340.000 -24.53 58.92
4341.000 -24.56 58.91
4342.000 -24.53 58.93
4343.000 -24.51 58.96
4344.000 -24.49 58.96
4345.000 -24.44 58.94
4346.000 -24.43 58.96
4347.000 -24.39 58.86
4348.000 -24.12 58.89
4349.000 -24.01 58.89
4350.000 -24.02 58.89
4351.000 -24.01 58.87
4352.000 -23.96 58.89
4353.000 -23.95 58.89
4354.000 -23.93 58.89
4355.000 -23.92 58.88
4356.000 -23.84 58.99
4357.000 -23.84 58.94
4358.000 -23.84 58.94
4359.000 -23.82 58.95
4360.000 -23.79 58.93
4361.000 -23.79 58.95
4362.000 -23.75 58.94
4363.000 -23.74 58.92
4364.000 -23.71 58.93
4365.000 -23.72 58.93
4366.000 -23.68 58.93
4367.000 -23.66 58.94
4368.000 -23.60 58.92
4369.000 -23.59 58.93
4370.000 -23.62 58.92
4371.000 -23.58 58.93
4372.000 -23.56 58.91
4373.000 -23.61 58.91
4374.000 -23.53 58.91
4375.000 -23.55 58.88
4376.000 -23.50 58.91
4377.000 -23.43 58.85
4378.000 -23.46 58.88
4379.000 -23.42 58.85
4380.000 -23.32 58.85
4381.000 -23.10 58.82
4382.000 -23.06 58.84
4383.000 -23.00 58.81
4384.000 -22.99 58.82
4385.000 -22.95 58.80
4386.000 -22.94 58.83
4387.000 -22.87 58.80
4388.000 -22.88 58.82
4389.000 -22.88 58.85
4390.000 -22.87 58.85
4391.000 -22.86 58.88
4392.000 -22.69 58.90
4393.000 -22.79 58.86
4394.000 -22.74 58.90
4395.000 -22.77 58.88
4396.000 -22.73 58.88
4397.000 -22.72 58.89
4398.000 -22.70 58.87
4399.000 -22.69 58.91
4400.000 -22.70 58.90
4401.000 -22.65 58.90
4402.000 -22.69 58.92
4403.000 -22.61 58.93
4404.000 -22.57 58.97
4405.000 -22.55 58.95
4406.000 -22.58 58.93
4407.000 -22.58 58.93
4408.000 -22.56 58.90
4409.000 -22.53 58.91
4410.000 -22.51 58.88
4411.000 -22.55 58.89
4412.000 -22.50 58.90
4413.000 -22.47 58.89
4414.000 -22.44 58.89
4415.000 -22.41 58.86
4416.000 -22.33 58.78
4417.000 -22.09 58.77
4418.000 -22.04 58.80
4419.000 -22.00 58.79
4420.000 -22.01 58.79
4421.000 -21.99 58.78
4422.000 -21.93 58.79
4423.000 -21.96 58.81
4424.000 -21.95 58.81
4425.000 -21.91 58.81
4426.000 -21.89 58.81
4427.000 -21.88 58.80
4428.000 -21.75 58.79
4429.000 -21.82 58.76
4430.000 -21.83 58.80
4431.000 -21.82 58.80
4432.000 -21.80 58.82
4433.000 -21.80 58.81
4434.000 -21.79 58.82
4435.000 -21.77 58.78
4436.000 -21.77 58.81
4437.000 -21.73 58.81
4438.000 -21.75 58.80
4439.000 -21.71 58.82
4440.000 -21.70 58.81
4441.000 -21.66 58.80
4442.000 -21.66 58.78
4443.000 -21.67 58.80
4444.000 -21.66 58.81
4445.000 -21.63 58.80
4446.000 -21.65 58.80
4447.000 -21.63 58.80
4448.000 -21.63 58.81
4449.000 -21.56 58.81
4450.000 -21.65 58.81
4451.000 -21.59 58.82
4452.000 -21.49 58.89
4453.000 -21.48 58.84
4454.000 -21.50 58.82
4455.000 -21.49 58.86
4456.000 -21.48 58.83
4457.000 -21.50 58.84
4458.000 -21.50 58.84
4459.000 -21.50 58.83
4460.000 -21.51 58.84
4461.000 -21.50 58.84
4462.000 -21.47 58.85
4463.000 -21.48 58.84
4464.000 -21.47 58.83
4465.000 -21.45 58.87
4466.000 -21.50 58.84
4467.000 -21.41 58.86
4468.000 -21.42 58.89
4469.000 -21.41 58.87
4470.000 -21.42 58.87
4471.000 -21.38 58.71
4472.000 -21.11 58.78
4473.000 -21.10 58.77
4474.000 -21.05 58.77
4475.000 -21.12 58.79
4476.000 -21.13 58.75
4477.000 -21.13 58.76
4478.000 -21.11 58.77
4479.000 -21.13 58.73
4480.000 -21.11 58.76
4481.000 -21.11 58.76
4482.000 -21.13 58.76
4483.000 -21.14 58.77
4484.000 -21.11 58.77
4485.000 -21.13 58.75
4486.000 -21.11 58.76
4487.000 -21.13 58.76
4488.000 -21.14 58.79
4489.000 -21.13 58.75
4490.000 -21.16 58.76
4491.000 -21.18 58.77
4492.000 -21.15 58.75
4493.000 -21.17 58.75
4494.000 -21.18 58.75
4495.000 -21.18 58.73
4496.000 -21.18 58.73
4497.000 -21.19 58.80
4498.000 -21.19 58.72
4499.000 -21.23 58.75
4500.000 -21.23 58.67
4501.000 -21.25 58.70
4502.000 -21.21 58.68
4503.000 -21.24 58.72
4504.000 -21.24 58.72
4505.000 -21.22 58.72
4506.000 -21.25 58.71
4507.000 -21.25 58.72
4508.000 -21.27 58.73
4509.000 -21.26 58.75
4510.000 -21.29 58.73
4511.000 -21.27 58.74
4512.000 -21.37 58.70
4513.000 -21.29 58.73
4514.000 -21.32 58.71
4515.000 -21.35 58.74
4516.000 -21.35 58.73
4517.000 -21.36 58.75
4518.000 -21.40 58.73
4519.000 -21.46 58.81
4520.000 -21.79 58.79
4521.000 -21.84 58.79
4522.000 -21.92 58.79
4523.000 -21.96 58.78
4524.000 -21.99 58.78
4525.000 -21.98 58.79
4526.000 -21.97 58.78
4527.000 -22.02 58.79
4528.000 -22.01 58.81
4529.000 -22.02 58.79
4530.000 -22.04 58.79
4531.000 -22.05 58.78
4532.000 -22.07 58.80
4533.000 -22.09 58.80
4534.000 -22.08 58.79
4535.000 -22.12 58.82
4536.000 -22.21 58.85
4537.000 -22.24 58.85
4538.000 -22.22 58.86
4539.000 -22.24 58.84
4540.000 -22.24 58.87
4541.000 -22.23 58.84
4542.000 -22.30 58.85
4543.000 -22.31 58.88
4544.000 -22.31 58.86
4545.000 -22.35 58.86
4546.000 -22.36 58.83
4547.000 -22.37 58.84
4548.000 -22.43 58.93
4549.000 -22.67 58.92
4550.000 -22.72 58.88
4551.000 -22.78 58.89
4552.000 -22.81 58.89
4553.000 -22.81 58.85
4554.000 -22.85 58.86
4555.000 -22.84 58.83
4556.000 -22.89 58.85
4557.000 -22.91 58.83
4558.000 -22.92 58.85
4559.000 -22.95 58.82
4560.000 -23.02 58.82
4561.000 -23.00 58.80
4562.000 -23.05 58.83
4563.000 -23.04 58.83
4564.000 -23.05 58.86
4565.000 -23.10 58.84
4566.000 -23.08 58.85
4567.000 -23.11 58.86
4568.000 -23.12 58.84
4569.000 -23.12 58.85
4570.000 -23.12 58.85
4571.000 -23.13 58.84
4572.000 -23.26 58.91
4573.000 -23.20 58.89
4574.000 -23.22 58.87
4575.000 -23.19 58.93
4576.000 -23.25 58.91
4577.000 -23.24 58.90
4578.000 -23.24 58.89
4579.000 -23.23 58.89
4580.000 -23.21 58.88
4581.000 -23.24 58.89
4582.000 -23.30 58.89
4583.000 -23.31 58.92
4584.000 -23.38 58.91
4585.000 -23.37 58.91
4586.000 -23.38 58.92
4587.000 -23.39 58.88
4588.000 -23.36 58.89
4589.000 -23.37 58.88
4590.000 -23.36 58.86
4591.000 -23.43 58.93
4592.000 -23.82 58.91
4593.000 -23.88 58.92
4594.000 -23.91 58.91
4595.000 -23.92 58.91
4596.000 -24.03 58.90
4597.000 -24.04 58.90
4598.000 -24.04 58.89
4599.000 -24.03 58.93
4600.000 -24.10 58.89
4601.000 -24.11 58.89
4602.000 -24.10 58.89
4603.000 -24.11 58.89
4604.000 -24.18 58.89
4605.000 -24.16 58.88
4606.000 -24.19 58.90
4607.000 -24.26 58.86
4608.000 -24.33 58.86
4609.000 -24.34 58.88
4610.000 -24.36 58.86
4611.000 -24.32 58.87
4612.000 -24.32 58.87
4613.000 -24.32 58.86
4614.000 -24.33 58.85
4615.000 -24.33 58.85
4616.000 -24.39 58.87
4617.000 -24.37 58.87
4618.000 -24.42 58.93
4619.000 -24.67 58.92
4620.000 -24.77 58.92
4621.000 -24.78 58.90
4622.000 -24.78 58.92
4623.000 -24.81 58.90
4624.000 -24.79 58.90
4625.000 -24.81 58.91
4626.000 -24.81 58.90
4627.000 -24.79 58.92
4628.000 -24.83 58.88
4629.000 -24.81 58.88
4630.000 -24.86 58.88
4631.000 -24.85 58.89
4632.000 -24.86 58.97
4633.000 -24.86 58.88
4634.000 -24.85 58.90
4635.000 -24.87 58.91
4636.000 -24.85 58.91
4637.000 -24.90 58.89
4638.000 -24.89 58.89
4639.000 -24.89 58.90
4640.000 -24.91 58.89
4641.000 -24.92 58.87
4642.000 -24.96 58.90
4643.000 -24.97 58.88
4644.000 -24.95 58.90
4645.000 -24.95 58.91
4646.000 -24.98 58.89
4647.000 -24.93 58.91
4648.000 -24.97 58.88
4649.000 -24.95 58.90
4650.000 -24.97 58.88
4651.000 -24.99 58.87
4652.000 -24.96 58.89
4653.000 -24.97 58.88
4654.000 -24.96 58.88
4655.000 -24.96 58.88
4656.000 -24.98 58.88
4657.000 -24.95 58.90
4658.000 -24.96 58.92
4659.000 -25.01 58.88
4660.000 -25.04 58.90
4661.000 -25.01 58.86
4662.000 -25.00 58.92
4663.000 -25.04 58.87
4664.000 -25.04 58.89
4665.000 -25.00 58.89
4666.000 -25.00 58.86
4667.000 -24.95 58.90
4668.000 -25.01 58.92
4669.000 -24.98 58.87
4670.000 -25.00 58.89
4671.000 -25.01 58.89
4672.000 -24.94 58.89
4673.000 -24.97 58.89
4674.000 -24.98 58.88
4675.000 -24.96 58.87
4676.000 -24.98 58.89
4677.000 -24.96 58.89
4678.000 -24.97 58.88
4679.000 -24.97 58.88
4680.000 -24.93 58.92
4681.000 -24.94 58.85
4682.000 -24.94 58.88
4683.000 -24.95 58.88
4684.000 -24.97 58.87
4685.000 -24.92 58.89
4686.000 -24.93 58.86
4687.000 -24.93 58.87
4688.000 -24.92 58.87
4689.000 -24.91 58.86
4690.000 -24.92 58.89
4691.000 -24.85 58.86
4692.000 -24.85 58.93
4693.000 -24.85 58.90
4694.000 -24.86 58.89
4695.000 -24.85 58.90
4696.000 -24.85 58.89
4697.000 -24.85 58.89
4698.000 -24.82 58.90
4699.000 -24.83 58.91
4700.000 -24.83 58.91
4701.000 -24.84 58.88
4702.000 -24.82 58.90
4703.000 -24.82 58.90
4704.000 -24.79 58.89
4705.000 -24.80 58.90
4706.000 -24.78 58.89
4707.000 -24.79 58.88
4708.000 -24.80 58.90
4709.000 -24.79 58.88
4710.000 -24.78 58.91
4711.000 -24.79 58.91
4712.000 -24.76 58.87
4713.000 -24.75 58.88
4714.000 -24.71 58.89
4715.000 -24.74 58.89
4716.000 -24.72 58.94
4717.000 -24.70 58.92
4718.000 -24.69 58.93
4719.000 -24.67 58.91
4720.000 -24.66 58.93
4721.000 -24.61 58.94
4722.000 -24.58 58.93
4723.000 -24.59 58.93
4724.000 -24.60 58.93
4725.000 -24.60 58.92
4726.000 -24.58 58.93
4727.000 -24.50 58.93
4728.000 -24.53 58.95
4729.000 -24.49 58.95
4730.000 -24.49 58.93
4731.000 -24.45 58.94
4732.000 -24.40 58.86
4733.000 -24.14 58.90
4734.000 -24.03 58.88
4735.000 -24.00 58.88
4736.000 -23.97 58.90
4737.000 -23.92 58.90
4738.000 -23.93 58.92
4739.000 -23.89 58.89
4740.000 -23.85 58.90
4741.000 -23.82 58.93
4742.000 -23.78 58.94
4743.000 -23.80 58.95
4744.000 -23.79 58.93
4745.000 -23.81 58.92
4746.000 -23.75 58.92
4747.000 -23.75 58.91
4748.000 -23.70 58.94
4749.000 -23.70 58.91
4750.000 -23.68 58.95
4751.000 -23.68 58.93
4752.000 -23.58 58.95
4753.000 -23.58 58.91
4754.000 -23.58 58.92
4755.000 -23.56 58.96
4756.000 -23.57 58.94
4757.000 -23.59 58.90
4758.000 -23.58 58.92
4759.000 -23.58 58.92
4760.000 -23.55 58.91
4761.000 -23.51 58.91
4762.000 -23.51 58.90
4763.000 -23.52 58.91
4764.000 -23.39 58.85
4765.000 -23.16 58.85
4766.000 -23.07 58.86
4767.000 -23.08 58.81
4768.000 -23.04 58.82
4769.000 -23.07 58.84
4770.000 -23.00 58.84
4771.000 -23.00 58.81
4772.000 -22.98 58.80
4773.000 -22.95 58.83
4774.000 -22.92 58.83
4775.000 -22.89 58.82
4776.000 -22.80 58.82
4777.000 -22.80 58.84
4778.000 -22.80 58.82
4779.000 -22.78 58.87
4780.000 -22.75 58.85
4781.000 -22.78 58.86
4782.000 -22.78 58.87
4783.000 -22.75 58.87
4784.000 -22.72 58.88
4785.000 -22.74 58.86
4786.000 -22.69 58.90
4787.000 -22.73 58.87
4788.000 -22.61 58.92
4789.000 -22.61 58.90
4790.000 -22.59 58.85
4791.000 -22.59 58.90
4792.000 -22.58 58.92
4793.000 -22.58 58.88
4794.000 -22.63 58.88
4795.000 -22.56 58.89
4796.000 -22.59 58.90
4797.000 -22.55 58.88
4798.000 -22.52 58.89
4799.000 -22.48 58.86
4800.000 -22.40 58.80
4801.000 -22.18 58.81
4802.000 -22.07 58.79
4803.000 -22.10 58.79
4804.000 -22.03 58.80
4805.000 -22.03 58.80
4806.000 -22.02 58.80
4807.000 -22.01 58.81
4808.000 -22.03 58.81
4809.000 -22.03 58.79
4810.000 -21.99 58.77
4811.000 -21.93 58.79
4812.000 -21.94 58.81
4813.000 -21.88 58.77
4814.000 -21.92 58.80
4815.000 -21.90 58.79
4816.000 -21.88 58.79
4817.000 -21.88 58.79
4818.000 -21.88 58.78
4819.000 -21.85 58.78
4820.000 -21.83 58.76
4821.000 -21.83 58.79
4822.000 -21.79 58.82
4823.000 -21.78 58.78
4824.000 -21.75 58.80
4825.000 -21.74 58.79
4826.000 -21.71 58.81
4827.000 -21.77 58.81
4828.000 -21.72 58.78
4829.000 -21.69 58.78
4830.000 -21.68 58.79
4831.000 -21.65 58.80
4832.000 -21.67 58.81
4833.000 -21.63 58.79
4834.000 -21.68 58.81
4835.000 -21.65 58.80
4836.000 -21.58 58.82
4837.000 -21.58 58.82
4838.000 -21.56 58.82
4839.000 -21.56 58.81
4840.000 -21.56 58.82
4841.000 -21.58 58.82
4842.000 -21.56 58.83
4843.000 -21.58 58.85
4844.000 -21.55 58.86
4845.000 -21.53 58.85
4846.000 -21.50 58.85
4847.000 -21.51 58.87
4848.000 -21.47 58.87
4849.000 -21.47 58.88
4850.000 -21.47 58.86
4851.000 -21.49 58.86
4852.000 -21.49 58.87
4853.000 -21.50 58.87
4854.000 -21.46 58.86
4855.000 -21.45 58.88
4856.000 -21.41 58.87
4857.000 -21.48 58.86
4858.000 -21.48 58.88
4859.000 -21.47 58.87
4860.000 -21.39 58.71
4861.000 -21.13 58.76
4862.000 -21.12 58.80
4863.000 -21.13 58.75
4864.000 -21.10 58.77
4865.000 -21.11 58.77
4866.000 -21.11 58.77
4867.000 -21.10 58.78
4868.000 -21.08 58.78
4869.000 -21.09 58.77
4870.000 -21.11 58.77
4871.000 -21.11 58.78
4872.000 -21.13 58.73
4873.000 -21.09 58.77
4874.000 -21.11 58.78
4875.000 -21.13 58.77
4876.000 -21.13 58.77
4877.000 -21.10 58.76
4878.000 -21.11 58.78
4879.000 -21.10 58.75
4880.000 -21.13 58.76
4881.000 -21.11 58.75
4882.000 -21.15 58.74
4883.000 -21.14 58.76
4884.000 -21.16 58.69
4885.000 -21.15 58.74
4886.000 -21.16 58.76
4887.000 -21.15 58.72
4888.000 -21.19 58.73
4889.000 -21.19 58.73
4890.000 -21.20 58.73
4891.000 -21.18 58.74
4892.000 -21.19 58.73
4893.000 -21.20 58.73
4894.000 -21.22 58.74
4895.000 -21.25 58.73
4896.000 -21.25 58.72
4897.000 -21.23 58.72
4898.000 -21.26 58.73
4899.000 -21.25 58.72
4900.000 -21.28 58.74
4901.000 -21.26 58.73
4902.000 -21.22 58.72
4903.000 -21.26 58.75
4904.000 -21.31 58.74
4905.000 -21.30 58.74
4906.000 -21.33 58.72
4907.000 -21.35 58.74
4908.000 -21.50 58.80
4909.000 -21.75 58.79
4910.000 -21.86 58.78
4911.000 -21.90 58.77
4912.000 -21.92 58.78
4913.000 -21.92 58.81
4914.000 -21.96 58.77
4915.000 -21.97 58.79
4916.000 -21.96 58.78
4917.000 -21.99 58.79
4918.000 -21.96 58.81
4919.000 -21.99 58.78
4920.000 -22.10 58.82
4921.000 -22.06 58.78
4922.000 -22.05 58.79
4923.000 -22.02 58.78
4924.000 -22.07 58.80
4925.000 -22.05 58.77
4926.000 -22.07 58.79
4927.000 -22.09 58.78
4928.000 -22.12 58.80
4929.000 -22.15 58.80
4930.000 -22.16 58.82
4931.000 -22.14 58.82
4932.000 -22.29 58.86
4933.000 -22.26 58.85
4934.000 -22.25 58.84
4935.000 -22.25 58.86
4936.000 -22.27 58.84
4937.000 -22.32 58.83
4938.000 -22.33 58.86
4939.000 -22.35 58.84
4940.000 -22.35 58.83
4941.000 -22.36 58.82
4942.000 -22.37 58.82
4943.000 -22.39 58.84
4944.000 -22.47 58.89
4945.000 -22.71 58.91
4946.000 -22.75 58.91
4947.000 -22.77 58.86
4948.000 -22.81 58.87
4949.000 -22.82 58.85
4950.000 -22.81 58.86
4951.000 -22.84 58.86
4952.000 -22.83 58.85
4953.000 -22.90 58.85
4954.000 -22.92 58.83
4955.000 -22.94 58.85
4956.000 -22.98 58.83
4957.000 -22.99 58.79
4958.000 -23.03 58.82
4959.000 -23.00 58.80
4960.000 -23.03 58.81
4961.000 -23.02 58.81
4962.000 -23.07 58.80
4963.000 -23.03 58.84
4964.000 -23.06 58.84
4965.000 -23.14 58.82
4966.000 -23.12 58.82
4967.000 -23.11 58.82
4968.000 -23.21 58.88
4969.000 -23.16 58.87
4970.000 -23.17 58.88
4971.000 -23.18 58.87
4972.000 -23.20 58.87
4973.000 -23.22 58.87
4974.000 -23.23 58.87
4975.000 -23.22 58.88
4976.000 -23.21 58.88
4977.000 -23.23 58.88
4978.000 -23.25 58.89
4979.000 -23.24 58.90
4980.000 -23.18 58.92
4981.000 -23.27 58.90
4982.000 -23.31 58.91
4983.000 -23.29 58.87
4984.000 -23.29 58.87
4985.000 -23.31 58.88
4986.000 -23.33 58.88
4987.000 -23.33 58.88
4988.000 -23.35 58.87
4989.000 -23.36 58.88
4990.000 -23.36 58.87
4991.000 -23.40 58.88
4992.000 -23.52 58.93
4993.000 -23.82 58.89
4994.000 -23.87 58.90
4995.000 -23.88 58.94
4996.000 -24.01 58.89
4997.000 -23.98 58.89
4998.000 -23.94 58.88
4999.000 -24.02 58.89
5000.000 -24.01 58.90
5001.000 -24.05 58.90
5002.000 -24.08 58.87
5003.000 -24.09 58.89
5004.000 -24.21 58.91
5005.000 -24.12 58.91
5006.000 -24.17 58.89
5007.000 -24.16 58.90
5008.000 -24.17 58.88
5009.000 -24.21 58.88
5010.000 -24.18 58.89
5011.000 -24.18 58.89
5012.000 -24.24 58.91
5013.000 -24.20 58.86
5014.000 -24.26 58.89
5015.000 -24.26 58.88
5016.000 -24.36 58.89
5017.000 -24.30 58.87
5018.000 -24.32 58.87
5019.000 -24.31 58.86
5020.000 -24.35 58.84
5021.000 -24.34 58.86
5022.000 -24.34 58.84
5023.000 -24.34 58.87
5024.000 -24.36 58.86
5025.000 -24.35 58.87
5026.000 -24.34 58.85
5027.000 -24.34 58.86
5028.000 -24.40 58.87
5029.000 -24.37 58.86
5030.000 -24.36 58.87
5031.000 -24.39 58.86
5032.000 -24.38 58.86
5033.000 -24.36 58.84
5034.000 -24.37 58.87
5035.000 -24.39 58.85
5036.000 -24.38 58.85
5037.000 -24.37 58.86
5038.000 -24.38 58.86
5039.000 -24.37 58.86
5040.000 -24.48 58.96
5041.000 -24.75 58.91
5042.000 -24.79 58.90
5043.000 -24.79 58.89
5044.000 -24.80 58.92
5045.000 -24.80 58.92
5046.000 -24.82 58.91
5047.000 -24.81 58.91
5048.000 -24.83 58.90
5049.000 -24.80 58.90
5050.000 -24.80 58.90
5051.000 -24.77 58.91
5052.000 -24.77 58.93
5053.000 -24.78 58.91
5054.000 -24.79 58.88
5055.000 -24.79 58.89
5056.000 -24.78 58.91
5057.000 -24.79 58.91
5058.000 -24.78 58.90
5059.000 -24.77 58.90
5060.000 -24.77 58.90
5061.000 -24.77 58.90
5062.000 -24.77 58.90
