 Masse A  
8462.000 -0.941 55.71
8463.000 -0.943 55.69
8464.000 -1.000 55.76
8465.000 -0.938 55.69
8466.000 -0.965 55.77
8467.000 -0.962 55.70
8468.000 -0.964 55.74
8469.000 -0.988 55.74
8470.000 -0.975 55.70
8471.000 -0.961 55.78
8472.000 -0.883 55.71
8473.000 -0.935 55.69
8474.000 -0.985 55.77
8475.000 -0.947 55.55
8476.000 -0.937 55.91
8477.000 -0.946 55.75
8478.000 -0.949 55.73
8479.000 -0.984 55.77
8480.000 -0.969 55.68
8481.000 -0.991 55.78
8482.000 -1.015 55.70
8483.000 -0.989 55.71
8484.000 -1.025 55.84
8485.000 -1.061 55.58
8486.000 -0.988 55.70
8487.000 -1.045 55.69
8488.000 -1.057 55.66
8489.000 -1.067 55.76
8490.000 -1.058 55.64
8491.000 -1.050 55.69
8492.000 -1.054 55.69
8493.000 -1.087 55.65
8494.000 -1.072 55.74
8495.000 -1.084 55.65
8496.000 -1.139 55.68
8497.000 -1.169 55.78
8498.000 -1.170 55.51
8499.000 -1.113 55.83
8500.000 -1.189 55.65
8501.000 -1.170 55.68
8502.000 -1.154 55.72
8503.000 -1.211 55.63
8504.000 -1.184 55.75
8505.000 -1.212 55.62
8506.000 -1.208 55.64
8507.000 -1.181 55.71
8508.000 -1.270 55.58
8509.000 -1.263 55.71
8510.000 -1.286 55.67
8511.000 -1.298 55.63
8512.000 -1.284 55.76
8513.000 -1.289 55.62
8514.000 -1.280 55.76
8515.000 -1.302 55.70
8516.000 -1.297 55.71
8517.000 -1.312 55.76
8518.000 -1.343 55.59
8519.000 -1.368 55.77
8520.000 -1.429 55.76
8521.000 -1.443 55.65
8522.000 -1.405 55.82
8523.000 -1.475 55.75
8524.000 -1.752 55.78
8525.000 -1.810 55.77
8526.000 -1.883 55.72
8527.000 -1.884 55.77
8528.000 -1.996 55.70
8529.000 -1.971 55.73
8530.000 -1.964 55.73
8531.000 -2.012 55.69
8532.000 -2.111 55.78
8533.000 -2.115 55.64
8534.000 -2.153 55.70
8535.000 -2.161 55.73
8536.000 -2.215 55.65
8537.000 -2.207 55.75
8538.000 -2.272 55.64
8539.000 -2.325 55.70
8540.000 -2.290 55.72
8541.000 -2.358 55.61
8542.000 -2.343 55.71
8543.000 -2.473 55.71
8544.000 -2.803 55.63
8545.000 -2.836 55.82
8546.000 -2.876 55.66
8547.000 -2.917 55.78
8548.000 -2.935 55.72
8549.000 -2.964 55.73
8550.000 -2.955 55.77
8551.000 -2.993 55.69
8552.000 -3.025 55.78
8553.000 -2.992 55.74
8554.000 -2.996 55.74
8555.000 -3.032 55.76
8556.000 -3.135 55.69
8557.000 -3.105 55.77
8558.000 -3.125 55.78
8559.000 -3.138 55.71
8560.000 -3.158 55.86
8561.000 -3.159 55.69
8562.000 -3.180 55.76
8563.000 -3.190 55.74
8564.000 -3.225 55.73
8565.000 -3.236 55.79
8566.000 -3.317 55.67
8567.000 -3.311 55.74
8568.000 -3.365 55.79
8569.000 -3.345 55.59
8570.000 -3.347 55.82
8571.000 -3.382 55.70
8572.000 -3.353 55.76
8573.000 -3.369 55.76
8574.000 -3.365 55.63
8575.000 -3.372 55.78
8576.000 -3.389 55.65
8577.000 -3.423 55.67
8578.000 -3.438 55.70
8579.000 -3.437 55.59
8580.000 -3.545 55.75
8581.000 -3.841 55.72
8582.000 -3.926 55.69
8583.000 -3.960 55.78
8584.000 -3.980 55.65
8585.000 -3.976 55.81
8586.000 -4.006 55.71
8587.000 -3.998 55.73
8588.000 -3.981 55.78
8589.000 -4.004 55.69
8590.000 -3.983 55.77
8591.000 -4.020 55.72
8592.000 -4.142 55.63
8593.000 -4.131 55.84
8594.000 -4.150 55.71
8595.000 -4.132 55.78
8596.000 -4.117 55.75
8597.000 -4.116 55.74
8598.000 -4.167 55.81
8599.000 -4.154 55.76
8600.000 -4.200 55.83
8601.000 -4.227 55.79
8602.000 -4.203 55.83
8603.000 -4.262 55.79
8604.000 -4.363 55.78
8605.000 -4.351 55.79
8606.000 -4.336 55.80
8607.000 -4.298 55.75
8608.000 -4.378 55.79
8609.000 -4.319 55.70
8610.000 -4.407 55.78
8611.000 -4.370 55.78
8612.000 -4.364 55.73
8613.000 -4.456 55.78
8614.000 -4.415 55.73
8615.000 -4.421 55.76
8616.000 -4.525 56.06
8617.000 -4.744 55.83
8618.000 -4.863 55.92
8619.000 -4.873 55.89
8620.000 -4.871 55.90
8621.000 -4.920 55.90
8622.000 -4.875 55.81
8623.000 -4.889 55.93
8624.000 -4.904 55.89
8625.000 -4.906 55.89
8626.000 -4.909 55.87
8627.000 -4.923 55.84
8628.000 -4.955 55.92
8629.000 -4.951 55.88
8630.000 -4.947 55.85
8631.000 -4.950 55.89
8632.000 -4.972 55.85
8633.000 -4.952 55.91
8634.000 -4.973 55.87
8635.000 -4.996 55.85
8636.000 -4.992 55.85
8637.000 -4.963 55.81
8638.000 -4.965 55.93
8639.000 -4.988 55.88
8640.000 -4.976 55.85
8641.000 -4.981 55.92
8642.000 -5.004 55.86
8643.000 -4.993 55.88
8644.000 -4.997 55.87
8645.000 -4.998 55.81
8646.000 -4.987 55.89
8647.000 -5.003 55.82
8648.000 -5.028 55.85
8649.000 -4.996 55.85
8650.000 -5.008 55.86
8651.000 -5.003 55.89
8652.000 -5.001 55.86
8653.000 -4.959 55.88
8654.000 -5.005 55.89
8655.000 -5.005 55.85
8656.000 -4.974 55.91
8657.000 -4.984 55.84
8658.000 -4.974 55.89
8659.000 -4.959 55.87
8660.000 -4.972 55.84
8661.000 -4.951 55.92
8662.000 -4.957 55.84
8663.000 -4.947 55.87
8664.000 -4.966 55.92
8665.000 -4.983 55.80
8666.000 -4.972 55.90
8667.000 -4.974 55.88
8668.000 -4.976 55.86
8669.000 -4.961 55.91
8670.000 -4.972 55.82
8671.000 -4.955 55.93
8672.000 -4.957 55.86
8673.000 -4.965 55.89
8674.000 -4.938 55.91
8675.000 -4.951 55.83
8676.000 -4.898 55.91
8677.000 -4.908 55.88
8678.000 -4.907 55.83
8679.000 -4.892 55.89
8680.000 -4.870 55.81
8681.000 -4.894 55.92
8682.000 -4.860 55.87
8683.000 -4.868 55.85
8684.000 -4.859 55.88
8685.000 -4.843 55.81
8686.000 -4.871 55.88
8687.000 -4.854 55.86
8688.000 -4.784 55.82
8689.000 -4.802 55.94
8690.000 -4.790 55.82
8691.000 -4.805 55.89
8692.000 -4.804 55.87
8693.000 -4.771 55.85
8694.000 -4.756 55.94
8695.000 -4.727 55.86
8696.000 -4.711 55.91
8697.000 -4.730 55.86
8698.000 -4.729 55.84
8699.000 -4.659 55.93
8700.000 -4.519 55.88
8701.000 -4.585 55.85
8702.000 -4.601 55.94
8703.000 -4.587 55.83
8704.000 -4.590 55.87
8705.000 -4.533 55.85
8706.000 -4.575 55.86
8707.000 -4.545 55.87
8708.000 -4.561 55.86
8709.000 -4.541 55.85
8710.000 -4.531 55.76
8711.000 -4.525 55.84
8712.000 -4.371 55.71
8713.000 -4.105 55.63
8714.000 -4.071 55.71
8715.000 -4.017 55.75
8716.000 -4.026 55.68
8717.000 -3.987 55.79
8718.000 -3.996 55.63
8719.000 -3.937 55.81
8720.000 -3.934 55.70
8721.000 -3.926 55.67
8722.000 -3.921 55.77
8723.000 -3.895 55.61
8724.000 -3.861 55.73
8725.000 -3.861 55.71
8726.000 -3.849 55.63
8727.000 -3.834 55.81
8728.000 -3.788 55.60
8729.000 -3.810 55.75
8730.000 -3.776 55.72
8731.000 -3.790 55.66
8732.000 -3.748 55.71
8733.000 -3.736 55.67
8734.000 -3.752 55.75
8735.000 -3.719 55.71
8736.000 -3.691 55.72
8737.000 -3.663 55.77
8738.000 -3.653 55.68
8739.000 -3.636 55.73
8740.000 -3.673 55.76
8741.000 -3.631 55.75
8742.000 -3.605 55.79
8743.000 -3.557 55.70
8744.000 -3.534 55.79
8745.000 -3.568 55.77
8746.000 -3.500 55.76
8747.000 -3.474 55.84
8748.000 -3.440 55.71
8749.000 -3.203 55.73
8750.000 -3.068 55.84
8751.000 -3.123 55.70
8752.000 -3.072 55.81
8753.000 -3.091 55.73
8754.000 -3.042 55.76
8755.000 -3.028 55.77
8756.000 -3.043 55.70
8757.000 -3.026 55.79
8758.000 -3.008 55.73
8759.000 -3.014 55.73
8760.000 -2.970 55.81
8761.000 -2.969 55.68
8762.000 -2.971 55.78
8763.000 -2.952 55.76
8764.000 -2.917 55.71
8765.000 -2.907 55.79
8766.000 -2.896 55.64
8767.000 -2.905 55.72
8768.000 -2.893 55.73
8769.000 -2.902 55.67
8770.000 -2.861 55.79
8771.000 -2.835 55.67
8772.000 -2.817 55.70
8773.000 -2.828 55.74
8774.000 -2.766 55.60
8775.000 -2.739 55.78
8776.000 -2.748 55.67
8777.000 -2.756 55.70
8778.000 -2.798 55.71
8779.000 -2.753 55.69
8780.000 -2.697 55.76
8781.000 -2.698 55.71
8782.000 -2.654 55.75
8783.000 -2.618 55.79
8784.000 -2.575 55.71
8785.000 -2.556 55.81
8786.000 -2.567 55.71
8787.000 -2.525 55.76
8788.000 -2.465 55.71
8789.000 -2.172 55.65
8790.000 -2.130 55.77
8791.000 -2.131 55.64
8792.000 -2.065 55.70
8793.000 -2.050 55.74
8794.000 -2.044 55.68
8795.000 -1.948 55.76
8796.000 -1.936 55.73
8797.000 -1.949 55.72
8798.000 -1.939 55.77
8799.000 -1.907 55.69
8800.000 -1.875 55.78
8801.000 -1.890 55.73
8802.000 -1.885 55.73
8803.000 -1.879 55.76
8804.000 -1.875 55.71
8805.000 -1.836 55.80
8806.000 -1.840 55.74
8807.000 -1.810 55.74
8808.000 -1.832 55.83
8809.000 -1.776 55.69
8810.000 -1.799 55.80
8811.000 -1.788 55.77
8812.000 -1.778 55.76
8813.000 -1.758 55.81
8814.000 -1.762 55.73
8815.000 -1.776 55.78
8816.000 -1.780 55.76
8817.000 -1.762 55.74
8818.000 -1.771 55.76
8819.000 -1.758 55.76
8820.000 -1.728 55.76
8821.000 -1.732 55.76
8822.000 -1.701 55.69
8823.000 -1.748 55.79
8824.000 -1.734 55.74
8825.000 -1.756 55.75
8826.000 -1.756 55.75
8827.000 -1.759 55.72
8828.000 -1.765 55.81
8829.000 -1.750 55.71
8830.000 -1.767 55.75
8831.000 -1.754 55.73
8832.000 -1.748 55.70
8833.000 -1.737 55.77
8834.000 -1.722 55.73
8835.000 -1.760 55.78
8836.000 -1.763 55.80
8837.000 -1.737 55.71
8838.000 -1.759 55.82
8839.000 -1.744 55.78
8840.000 -1.756 55.78
8841.000 -1.737 55.79
8842.000 -1.732 55.73
8843.000 -1.728 55.77
8844.000 -1.766 55.74
8845.000 -1.715 55.74
8846.000 -1.752 55.83
8847.000 -1.792 55.71
8848.000 -1.762 55.77
8849.000 -1.750 55.72
8850.000 -1.746 55.72
8851.000 -1.754 55.77
8852.000 -1.782 55.71
8853.000 -1.754 55.78
8854.000 -1.766 55.73
8855.000 -1.769 55.76
8856.000 -1.774 55.80
8857.000 -1.814 55.70
8858.000 -1.787 55.77
8859.000 -1.816 55.75
8860.000 -1.845 55.72
8861.000 -1.818 55.80
8862.000 -1.833 55.72
8863.000 -1.831 55.77
8864.000 -1.840 55.74
8865.000 -1.857 55.75
8866.000 -1.854 55.76
8867.000 -1.871 55.72
8868.000 -1.905 55.72
8869.000 -1.920 55.77
8870.000 -1.935 55.74
8871.000 -1.977 55.82
8872.000 -1.972 55.73
8873.000 -1.934 55.70
8874.000 -1.962 55.72
8875.000 -1.967 55.67
8876.000 -1.969 55.78
8877.000 -2.049 55.69
8878.000 -2.000 55.73
8879.000 -2.000 55.74
8880.000 -2.128 55.67
8881.000 -2.054 55.73
8882.000 -2.115 55.71
8883.000 -2.162 55.70
8884.000 -2.131 55.73
8885.000 -2.282 55.62
8886.000 -2.202 55.75
8887.000 -2.203 55.68
8888.000 -2.294 55.72
8889.000 -2.355 55.73
8890.000 -2.326 55.64
8891.000 -2.325 55.76
8892.000 -2.397 55.65
8893.000 -2.375 55.62
8894.000 -2.381 55.74
8895.000 -2.399 55.66
8896.000 -2.405 55.68
8897.000 -2.373 55.67
8898.000 -2.408 55.62
8899.000 -2.508 55.82
8900.000 -2.771 55.67
8901.000 -2.837 55.75
8902.000 -2.865 55.72
8903.000 -2.895 55.72
8904.000 -2.947 55.84
8905.000 -2.963 55.75
8906.000 -2.947 55.76
8907.000 -2.942 55.76
8908.000 -3.013 55.69
8909.000 -2.968 55.78
8910.000 -2.997 55.76
8911.000 -2.997 55.77
8912.000 -3.019 55.76
8913.000 -3.051 55.72
8914.000 -3.073 55.76
8915.000 -3.045 55.74
8916.000 -3.056 55.73
8917.000 -3.070 55.75
8918.000 -3.056 55.73
8919.000 -3.081 55.82
8920.000 -3.055 55.78
8921.000 -3.103 55.76
8922.000 -3.094 55.80
8923.000 -3.136 55.75
8924.000 -3.127 55.81
8925.000 -3.140 55.78
8926.000 -3.123 55.77
8927.000 -3.143 55.76
8928.000 -3.169 55.66
8929.000 -3.218 55.77
8930.000 -3.188 55.74
8931.000 -3.187 55.73
8932.000 -3.220 55.83
8933.000 -3.194 55.69
8934.000 -3.231 55.80
8935.000 -3.210 55.72
8936.000 -3.196 55.71
8937.000 -3.270 55.77
8938.000 -3.275 55.69
8939.000 -3.265 55.76
8940.000 -3.358 55.72
8941.000 -3.365 55.70
8942.000 -3.362 55.80
8943.000 -3.338 55.66
8944.000 -3.392 55.74
8945.000 -3.372 55.72
8946.000 -3.374 55.65
8947.000 -3.376 55.77
8948.000 -3.410 55.66
8949.000 -3.373 55.74
8950.000 -3.426 55.70
8951.000 -3.405 55.67
8952.000 -3.495 55.82
8953.000 -3.765 55.69
8954.000 -3.902 55.69
8955.000 -3.874 55.72
8956.000 -3.938 55.66
8957.000 -3.935 55.80
8958.000 -3.933 55.68
8959.000 -3.960 55.70
8960.000 -3.965 55.71
8961.000 -4.000 55.68
8962.000 -3.939 55.79
8963.000 -3.977 55.72
8964.000 -4.042 55.62
8965.000 -4.010 55.78
8966.000 -4.029 55.69
8967.000 -4.026 55.78
8968.000 -4.042 55.75
8969.000 -4.020 55.69
8970.000 -4.047 55.76
8971.000 -4.045 55.72
8972.000 -4.042 55.77
8973.000 -4.061 55.74
8974.000 -4.112 55.76
8975.000 -4.090 55.72
8976.000 -4.070 55.71
8977.000 -4.109 55.78
8978.000 -4.136 55.73
8979.000 -4.154 55.77
8980.000 -4.143 55.83
8981.000 -4.169 55.74
8982.000 -4.164 55.83
8983.000 -4.206 55.78
8984.000 -4.184 55.74
8985.000 -4.185 55.84
8986.000 -4.215 55.73
8987.000 -4.206 55.80
8988.000 -4.228 55.83
8989.000 -4.266 55.75
8990.000 -4.289 55.79
8991.000 -4.273 55.76
8992.000 -4.259 55.79
8993.000 -4.315 55.79
8994.000 -4.334 55.76
8995.000 -4.352 55.78
8996.000 -4.337 55.75
8997.000 -4.329 55.78
8998.000 -4.340 55.76
8999.000 -4.347 55.78
9000.000 -4.435 55.79
9001.000 -4.378 55.75
9002.000 -4.332 55.80
9003.000 -4.337 55.81
9004.000 -4.351 55.75
9005.000 -4.340 55.81
9006.000 -4.361 55.75
9007.000 -4.357 55.76
9008.000 -4.369 55.81
9009.000 -4.340 55.74
9010.000 -4.358 55.81
9011.000 -4.352 55.81
9012.000 -4.424 55.68
9013.000 -4.442 55.78
9014.000 -4.377 55.72
9015.000 -4.465 55.77
9016.000 -4.412 55.77
9017.000 -4.418 55.74
9018.000 -4.411 55.78
9019.000 -4.407 55.73
9020.000 -4.416 55.78
9021.000 -4.410 55.79
9022.000 -4.456 55.77
9023.000 -4.441 55.77
9024.000 -4.364 55.75
9025.000 -4.393 55.76
9026.000 -4.414 55.76
9027.000 -4.401 55.75
9028.000 -4.425 55.82
9029.000 -4.359 55.76
9030.000 -4.387 55.79
9031.000 -4.351 55.76
9032.000 -4.347 55.74
9033.000 -4.352 55.79
9034.000 -4.349 55.76
9035.000 -4.344 55.79
9036.000 -4.309 55.83
9037.000 -4.316 55.74
9038.000 -4.355 55.80
9039.000 -4.312 55.77
9040.000 -4.328 55.78
9041.000 -4.337 55.80
9042.000 -4.331 55.74
9043.000 -4.337 55.80
9044.000 -4.300 55.79
9045.000 -4.319 55.76
9046.000 -4.298 55.77
9047.000 -4.305 55.78
9048.000 -4.290 55.85
9049.000 -4.266 55.85
9050.000 -4.271 55.77
9051.000 -4.236 55.83
9052.000 -4.257 55.78
9053.000 -4.265 55.86
9054.000 -4.265 55.73
9055.000 -4.254 55.76
9056.000 -4.206 55.78
9057.000 -4.250 55.78
9058.000 -4.191 55.83
9059.000 -4.212 55.79
9060.000 -4.156 55.74
9061.000 -4.208 55.82
9062.000 -4.178 55.77
9063.000 -4.165 55.80
9064.000 -4.162 55.78
9065.000 -4.149 55.73
9066.000 -4.133 55.78
9067.000 -4.141 55.73
9068.000 -4.119 55.77
9069.000 -4.105 55.71
9070.000 -4.108 55.74
9071.000 -4.113 55.73
9072.000 -4.052 55.65
9073.000 -4.068 55.70
9074.000 -4.052 55.72
9075.000 -4.032 55.69
9076.000 -4.046 55.77
9077.000 -4.046 55.69
9078.000 -4.008 55.73
9079.000 -4.003 55.72
9080.000 -3.991 55.66
9081.000 -3.978 55.76
9082.000 -3.993 55.64
9083.000 -3.988 55.72
9084.000 -3.865 55.76
9085.000 -3.924 55.65
9086.000 -3.928 55.74
9087.000 -3.873 55.69
9088.000 -3.892 55.68
9089.000 -3.851 55.73
9090.000 -3.889 55.67
9091.000 -3.820 55.73
9092.000 -3.808 55.70
9093.000 -3.818 55.70
9094.000 -3.818 55.72
9095.000 -3.824 55.67
9096.000 -3.788 55.78
9097.000 -3.791 55.71
9098.000 -3.749 55.68
9099.000 -3.728 55.76
9100.000 -3.727 55.64
9101.000 -3.724 55.73
9102.000 -3.742 55.71
9103.000 -3.686 55.73
9104.000 -3.670 55.74
9105.000 -3.618 55.68
9106.000 -3.649 55.74
9107.000 -3.635 55.74
9108.000 -3.608 55.68
9109.000 -3.531 55.79
9110.000 -3.527 55.70
9111.000 -3.549 55.77
9112.000 -3.575 55.77
9113.000 -3.506 55.71
9114.000 -3.492 55.80
9115.000 -3.482 55.71
9116.000 -3.476 55.74
9117.000 -3.427 55.71
9118.000 -3.155 55.75
9119.000 -3.105 55.79
9120.000 -3.036 55.70
9121.000 -3.024 55.73
9122.000 -3.053 55.78
9123.000 -3.054 55.72
9124.000 -3.019 55.74
9125.000 -3.014 55.72
9126.000 -3.018 55.75
9127.000 -2.993 55.73
9128.000 -3.018 55.74
9129.000 -2.978 55.74
9130.000 -2.963 55.72
9131.000 -2.923 55.73
9132.000 -2.859 55.78
9133.000 -2.866 55.65
9134.000 -2.847 55.72
9135.000 -2.850 55.70
9136.000 -2.811 55.71
9137.000 -2.804 55.78
9138.000 -2.833 55.68
9139.000 -2.778 55.74
9140.000 -2.739 55.72
9141.000 -2.730 55.74
9142.000 -2.696 55.77
9143.000 -2.705 55.70
9144.000 -2.596 55.73
9145.000 -2.588 55.73
9146.000 -2.579 55.74
9147.000 -2.532 55.76
9148.000 -2.573 55.73
9149.000 -2.562 55.77
9150.000 -2.526 55.75
9151.000 -2.528 55.74
9152.000 -2.450 55.71
9153.000 -2.128 55.71
9154.000 -2.061 55.74
9155.000 -2.015 55.75
9156.000 -1.978 55.72
9157.000 -1.930 55.78
9158.000 -1.932 55.72
9159.000 -1.910 55.77
9160.000 -1.910 55.76
9161.000 -1.897 55.74
9162.000 -1.881 55.76
9163.000 -1.852 55.73
9164.000 -1.832 55.76
9165.000 -1.829 55.77
9166.000 -1.839 55.74
9167.000 -1.808 55.79
9168.000 -1.707 55.76
9169.000 -1.776 55.74
9170.000 -1.733 55.79
9171.000 -1.760 55.71
9172.000 -1.756 55.77
9173.000 -1.749 55.74
9174.000 -1.752 55.73
9175.000 -1.761 55.76
9176.000 -1.757 55.70
9177.000 -1.709 55.75
9178.000 -1.725 55.73
9179.000 -1.670 55.72
9180.000 -1.677 55.82
9181.000 -1.674 55.69
9182.000 -1.652 55.70
9183.000 -1.698 55.74
9184.000 -1.632 55.73
9185.000 -1.650 55.80
9186.000 -1.671 55.71
9187.000 -1.652 55.76
9188.000 -1.634 55.74
9189.000 -1.648 55.72
9190.000 -1.653 55.73
9191.000 -1.661 55.70
9192.000 -1.705 55.71
9193.000 -1.649 55.77
9194.000 -1.633 55.68
9195.000 -1.678 55.75
9196.000 -1.669 55.69
9197.000 -1.654 55.72
9198.000 -1.669 55.73
9199.000 -1.667 55.70
9200.000 -1.616 55.75
9201.000 -1.611 55.73
9202.000 -1.627 55.74
9203.000 -1.623 55.74
9204.000 -1.658 55.68
9205.000 -1.612 55.74
9206.000 -1.569 55.72
9207.000 -1.632 55.71
9208.000 -1.585 55.76
9209.000 -1.605 55.71
9210.000 -1.592 55.80
9211.000 -1.655 55.73
9212.000 -1.602 55.74
9213.000 -1.611 55.72
9214.000 -1.607 55.73
9215.000 -1.612 55.75
9216.000 -1.600 55.71
9217.000 -1.626 55.71
9218.000 -1.602 55.74
9219.000 -1.611 55.74
9220.000 -1.566 55.75
9221.000 -1.615 55.75
9222.000 -1.609 55.74
9223.000 -1.605 55.73
9224.000 -1.622 55.72
9225.000 -1.606 55.78
9226.000 -1.617 55.76
9227.000 -1.632 55.75
9228.000 -1.652 55.77
9229.000 -1.683 55.70
9230.000 -1.648 55.73
9231.000 -1.637 55.74
9232.000 -1.694 55.71
9233.000 -1.651 55.80
9234.000 -1.680 55.68
9235.000 -1.675 55.72
9236.000 -1.659 55.74
9237.000 -1.698 55.72
9238.000 -1.673 55.75
9239.000 -1.700 55.73
9240.000 -1.737 55.77
9241.000 -1.730 55.74
9242.000 -1.745 55.72
9243.000 -1.727 55.81
9244.000 -1.709 55.74
9245.000 -1.699 55.76
9246.000 -1.696 55.76
9247.000 -1.737 55.75
9248.000 -1.748 55.78
9249.000 -1.755 55.74
9250.000 -1.751 55.79
9251.000 -1.763 55.80
9252.000 -1.852 55.73
9253.000 -1.827 55.78
9254.000 -1.841 55.76
9255.000 -1.836 55.77
9256.000 -1.891 55.80
9257.000 -1.861 55.74
9258.000 -1.872 55.77
9259.000 -1.910 55.76
9260.000 -1.888 55.72
9261.000 -1.920 55.75
9262.000 -1.990 55.71
9263.000 -2.013 55.75
9264.000 -2.091 55.71
9265.000 -2.138 55.67
9266.000 -2.109 55.72
9267.000 -2.155 55.66
9268.000 -2.150 55.73
9269.000 -2.166 55.72
9270.000 -2.196 55.66
9271.000 -2.264 55.73
9272.000 -2.327 55.61
9273.000 -2.439 55.70
9274.000 -2.376 55.69
9275.000 -2.401 55.69
9276.000 -2.439 55.69
9277.000 -2.455 55.61
9278.000 -2.472 55.70
9279.000 -2.794 55.73
9280.000 -2.904 55.67
9281.000 -2.931 55.76
9282.000 -2.974 55.72
9283.000 -2.963 55.71
9284.000 -2.957 55.74
9285.000 -2.958 55.71
9286.000 -2.976 55.78
9287.000 -2.990 55.75
9288.000 -3.052 55.75
9289.000 -3.040 55.78
9290.000 -3.023 55.73
9291.000 -3.103 55.78
9292.000 -3.067 55.76
9293.000 -3.093 55.76
9294.000 -3.103 55.80
9295.000 -3.166 55.73
9296.000 -3.140 55.82
9297.000 -3.186 55.75
9298.000 -3.195 55.76
9299.000 -3.217 55.78
9300.000 -3.258 55.74
9301.000 -3.227 55.76
9302.000 -3.219 55.75
9303.000 -3.248 55.71
9304.000 -3.288 55.80
9305.000 -3.276 55.65
9306.000 -3.305 55.77
9307.000 -3.308 55.74
9308.000 -3.303 55.69
9309.000 -3.328 55.75
9310.000 -3.339 55.69
9311.000 -3.367 55.78
9312.000 -3.484 55.73
9313.000 -3.810 55.65
9314.000 -3.841 55.78
9315.000 -3.899 55.67
9316.000 -3.896 55.69
9317.000 -3.898 55.67
9318.000 -3.903 55.69
9319.000 -3.932 55.75
9320.000 -3.924 55.66
9321.000 -3.939 55.70
9322.000 -3.969 55.69
9323.000 -3.971 55.69
9324.000 -4.038 55.79
9325.000 -4.032 55.70
9326.000 -4.052 55.72
9327.000 -4.049 55.73
9328.000 -4.112 55.67
9329.000 -4.080 55.75
9330.000 -4.098 55.76
9331.000 -4.124 55.74
9332.000 -4.169 55.77
9333.000 -4.134 55.76
9334.000 -4.208 55.79
9335.000 -4.203 55.73
9336.000 -4.231 55.77
9337.000 -4.243 55.84
9338.000 -4.293 55.75
9339.000 -4.266 55.80
9340.000 -4.267 55.75
9341.000 -4.341 55.76
9342.000 -4.341 55.79
9343.000 -4.378 55.75
9344.000 -4.412 55.79
9345.000 -4.379 55.76
9346.000 -4.401 55.78
9347.000 -4.415 55.78
9348.000 -4.438 55.69
9349.000 -4.427 55.72
9350.000 -4.415 55.75
9351.000 -4.411 55.69
9352.000 -4.442 55.75
9353.000 -4.441 55.71
9354.000 -4.493 55.97
9355.000 -4.812 55.90
9356.000 -4.910 55.85
9357.000 -4.962 55.87
9358.000 -4.932 55.83
9359.000 -4.928 55.88
9360.000 -4.926 55.90
9361.000 -4.957 55.84
9362.000 -4.952 55.90
9363.000 -4.946 55.87
9364.000 -4.962 55.85
9365.000 -4.950 55.89
9366.000 -4.970 55.84
9367.000 -4.984 55.88
9368.000 -4.993 55.86
9369.000 -4.994 55.86
9370.000 -4.990 55.86
9371.000 -4.982 55.87
9372.000 -5.039 55.90
9373.000 -4.996 55.87
9374.000 -5.017 55.86
9375.000 -5.054 55.90
9376.000 -5.015 55.86
9377.000 -5.004 55.90
9378.000 -5.018 55.85
9379.000 -5.012 55.87
9380.000 -5.028 55.89
9381.000 -4.975 55.83
9382.000 -5.005 55.86
9383.000 -5.019 55.85
9384.000 -5.023 55.82
9385.000 -4.996 55.89
9386.000 -5.007 55.81
9387.000 -5.018 55.87
9388.000 -5.035 55.87
9389.000 -5.032 55.83
9390.000 -5.019 55.87
9391.000 -5.017 55.82
9392.000 -5.021 55.86
9393.000 -5.026 55.85
9394.000 -5.032 55.85
9395.000 -5.019 55.86
9396.000 -5.038 55.80
9397.000 -5.031 55.85
9398.000 -5.014 55.86
9399.000 -5.039 55.80
9400.000 -5.040 55.86
9401.000 -5.047 55.80
9402.000 -5.024 55.86
9403.000 -5.009 55.85
9404.000 -5.030 55.85
9405.000 -5.017 55.87
9406.000 -5.027 55.82
9407.000 -5.019 55.85
9408.000 -5.030 55.89
9409.000 -4.989 55.84
9410.000 -4.988 55.86
9411.000 -4.985 55.85
9412.000 -4.996 55.85
9413.000 -5.011 55.86
9414.000 -4.982 55.83
9415.000 -4.989 55.87
9416.000 -4.974 55.86
9417.000 -4.983 55.87
9418.000 -4.997 55.86
9419.000 -5.002 55.86
9420.000 -4.981 55.90
9421.000 -4.972 55.86
9422.000 -4.961 55.86
9423.000 -4.928 55.89
9424.000 -4.937 55.83
9425.000 -4.931 55.88
9426.000 -4.953 55.86
9427.000 -4.950 55.87
9428.000 -4.924 55.88
9429.000 -4.921 55.86
9430.000 -4.947 55.91
9431.000 -4.928 55.89
9432.000 -4.826 55.84
9433.000 -4.894 55.89
9434.000 -4.846 55.87
9435.000 -4.883 55.88
9436.000 -4.884 55.88
9437.000 -4.836 55.85
9438.000 -4.875 55.89
9439.000 -4.831 55.88
9440.000 -4.799 55.90
9441.000 -4.772 55.83
9442.000 -4.790 55.88
9443.000 -4.741 55.85
9444.000 -4.640 55.93
9445.000 -4.648 55.90
9446.000 -4.616 55.94
9447.000 -4.630 55.85
9448.000 -4.608 55.91
9449.000 -4.558 55.85
9450.000 -4.568 55.89
9451.000 -4.571 55.86
9452.000 -4.581 55.83
9453.000 -4.505 55.85
9454.000 -4.465 55.59
9455.000 -4.175 55.70
9456.000 -4.020 55.78
9457.000 -4.000 55.67
9458.000 -3.977 55.77
9459.000 -3.948 55.72
9460.000 -3.973 55.69
