 Masse A  
t x y 
4053.000 -8.356 56.72
4054.000 -8.335 56.72
4055.000 -8.281 56.56
4056.000 -7.952 56.61
4057.000 -7.911 56.63
4058.000 -7.917 56.63
4059.000 -7.878 56.64
4060.000 -7.878 56.61
4061.000 -7.851 56.67
4062.000 -7.863 56.63
4063.000 -7.783 56.65
4064.000 -7.812 56.67
4065.000 -7.798 56.65
4066.000 -7.773 56.68
4067.000 -7.741 56.67
4068.000 -7.704 56.69
4069.000 -7.696 56.70
4070.000 -7.710 56.65
4071.000 -7.671 56.68
4072.000 -7.675 56.68
4073.000 -7.643 56.68
4074.000 -7.638 56.74
4075.000 -7.646 56.74
4076.000 -7.599 56.75
4077.000 -7.631 56.76
4078.000 -7.575 56.82
4079.000 -7.543 56.80
4080.000 -7.563 56.72
4081.000 -7.492 56.77
4082.000 -7.510 56.77
4083.000 -7.511 56.78
4084.000 -7.469 56.79
4085.000 -7.525 56.79
4086.000 -7.497 56.79
4087.000 -7.416 56.81
4088.000 -7.423 56.80
4089.000 -7.421 56.82
4090.000 -7.428 56.82
4091.000 -7.427 56.84
4092.000 -7.315 56.68
4093.000 -7.044 56.72
4094.000 -6.970 56.74
4095.000 -6.931 56.71
4096.000 -6.947 56.70
4097.000 -6.949 56.74
4098.000 -6.935 56.76
4099.000 -6.929 56.75
4100.000 -6.948 56.72
4101.000 -6.930 56.76
4102.000 -6.892 56.74
4103.000 -6.906 56.74
4104.000 -6.915 56.74
4105.000 -6.888 56.74
4106.000 -6.853 56.72
4107.000 -6.883 56.77
4108.000 -6.900 56.73
4109.000 -6.875 56.75
4110.000 -6.907 56.77
4111.000 -6.897 56.76
4112.000 -6.857 56.75
4113.000 -6.865 56.74
4114.000 -6.882 56.74
4115.000 -6.852 56.77
4116.000 -6.927 56.67
4117.000 -6.908 56.75
4118.000 -6.933 56.75
4119.000 -6.950 56.75
4120.000 -6.953 56.73
4121.000 -6.949 56.74
4122.000 -6.952 56.74
4123.000 -6.967 56.74
4124.000 -6.980 56.74
4125.000 -6.996 56.72
4126.000 -7.000 56.74
4127.000 -7.011 56.75
4128.000 -7.051 56.70
4129.000 -7.047 56.71
4130.000 -7.073 56.73
4131.000 -7.063 56.67
4132.000 -7.079 56.69
4133.000 -7.058 56.70
4134.000 -7.090 56.70
4135.000 -7.107 56.71
4136.000 -7.120 56.70
4137.000 -7.130 56.68
4138.000 -7.152 56.66
4139.000 -7.167 56.69
4140.000 -7.215 56.68
4141.000 -7.250 56.65
4142.000 -7.231 56.66
4143.000 -7.225 56.65
4144.000 -7.284 56.65
4145.000 -7.268 56.62
4146.000 -7.284 56.61
4147.000 -7.286 56.64
4148.000 -7.311 56.62
4149.000 -7.275 56.66
4150.000 -7.336 56.76
4151.000 -7.630 56.69
4152.000 -7.727 56.70
4153.000 -7.771 56.68
4154.000 -7.798 56.65
4155.000 -7.804 56.67
4156.000 -7.799 56.67
4157.000 -7.831 56.65
4158.000 -7.842 56.65
4159.000 -7.853 56.64
4160.000 -7.880 56.66
4161.000 -7.906 56.65
4162.000 -7.927 56.66
4163.000 -7.969 56.64
4164.000 -8.006 56.60
4165.000 -8.078 56.60
4166.000 -8.073 56.60
4167.000 -8.059 56.62
4168.000 -8.105 56.64
4169.000 -8.108 56.63
4170.000 -8.145 56.60
4171.000 -8.152 56.64
4172.000 -8.163 56.63
4173.000 -8.206 56.67
4174.000 -8.183 56.66
4175.000 -8.205 56.68
4176.000 -8.297 56.64
4177.000 -8.299 56.68
4178.000 -8.238 56.68
4179.000 -8.313 56.75
4180.000 -8.290 56.74
4181.000 -8.351 56.87
4182.000 -8.758 56.82
4183.000 -8.859 56.80
4184.000 -8.903 56.79
4185.000 -8.943 56.78
4186.000 -8.945 56.75
4187.000 -8.973 56.77
4188.000 -9.143 56.76
4189.000 -9.103 56.73
4190.000 -9.100 56.75
4191.000 -9.123 56.71
4192.000 -9.142 56.70
4193.000 -9.161 56.71
4194.000 -9.187 56.66
4195.000 -9.170 56.68
4196.000 -9.161 56.65
4197.000 -9.253 56.65
4198.000 -9.250 56.64
4199.000 -9.292 56.60
4200.000 -9.347 56.77
4201.000 -9.690 56.72
4202.000 -9.771 56.69
4203.000 -9.837 56.71
4204.000 -9.809 56.67
4205.000 -9.877 56.67
4206.000 -9.860 56.68
4207.000 -9.876 56.67
4208.000 -9.906 56.69
4209.000 -9.911 56.65
4210.000 -10.01 56.68
4211.000 -9.998 56.65
4212.000 -10.10 56.63
4213.000 -10.04 56.68
4214.000 -10.06 56.66
4215.000 -10.10 56.67
4216.000 -10.10 56.67
4217.000 -10.17 56.65
4218.000 -10.19 56.69
4219.000 -10.28 56.66
4220.000 -10.31 56.63
4221.000 -10.25 56.65
4222.000 -10.38 56.74
4223.000 -10.72 56.77
4224.000 -10.90 56.73
4225.000 -10.92 56.68
4226.000 -10.97 56.73
4227.000 -10.95 56.70
4228.000 -11.02 56.67
4229.000 -11.08 56.69
4230.000 -11.16 56.65
4231.000 -11.09 56.65
4232.000 -11.19 56.63
4233.000 -11.17 56.67
4234.000 -11.24 56.66
4235.000 -11.22 56.67
4236.000 -11.35 56.91
4237.000 -11.64 56.82
4238.000 -11.68 56.82
4239.000 -11.74 56.80
4240.000 -11.79 56.81
4241.000 -11.74 56.81
4242.000 -11.77 56.80
4243.000 -11.77 56.80
4244.000 -11.78 56.80
4245.000 -11.80 56.81
4246.000 -11.82 56.81
4247.000 -11.83 56.79
4248.000 -11.92 56.78
4249.000 -11.89 56.79
4250.000 -11.89 56.78
4251.000 -11.93 56.77
4252.000 -11.94 56.75
4253.000 -11.98 56.74
4254.000 -12.03 56.72
4255.000 -12.03 56.73
4256.000 -12.02 56.72
4257.000 -12.04 56.72
4258.000 -12.05 56.73
4259.000 -12.08 56.73
4260.000 -12.16 56.68
4261.000 -12.16 56.74
4262.000 -12.18 56.73
4263.000 -12.14 56.72
4264.000 -12.13 56.71
4265.000 -12.16 56.70
4266.000 -12.13 56.72
4267.000 -12.15 56.71
4268.000 -12.14 56.69
4269.000 -12.19 56.70
4270.000 -12.15 56.72
4271.000 -12.19 56.72
4272.000 -12.18 56.70
4273.000 -12.22 56.71
4274.000 -12.27 56.69
4275.000 -12.20 56.68
4276.000 -12.24 56.67
4277.000 -12.25 56.68
4278.000 -12.23 56.68
4279.000 -12.24 56.68
4280.000 -12.26 56.65
4281.000 -12.29 56.66
4282.000 -12.27 56.66
4283.000 -12.30 56.65
4284.000 -12.30 56.69
4285.000 -12.37 56.85
4286.000 -12.69 56.80
4287.000 -12.73 56.82
4288.000 -12.77 56.77
4289.000 -12.77 56.76
4290.000 -12.76 56.77
4291.000 -12.79 56.80
4292.000 -12.78 56.77
4293.000 -12.78 56.76
4294.000 -12.77 56.79
4295.000 -12.76 56.78
4296.000 -12.82 56.79
4297.000 -12.82 56.76
4298.000 -12.77 56.79
4299.000 -12.80 56.82
4300.000 -12.81 56.79
4301.000 -12.77 56.81
4302.000 -12.80 56.78
4303.000 -12.77 56.79
4304.000 -12.78 56.81
4305.000 -12.78 56.80
4306.000 -12.79 56.79
4307.000 -12.78 56.80
4308.000 -12.76 56.72
4309.000 -12.76 56.81
4310.000 -12.74 56.78
4311.000 -12.78 56.78
4312.000 -12.73 56.79
4313.000 -12.77 56.78
4314.000 -12.76 56.80
4315.000 -12.72 56.82
4316.000 -12.74 56.81
4317.000 -12.75 56.80
4318.000 -12.69 56.82
4319.000 -12.69 56.82
4320.000 -12.66 56.85
4321.000 -12.61 56.84
4322.000 -12.68 56.83
4323.000 -12.59 56.82
4324.000 -12.61 56.84
4325.000 -12.62 56.84
4326.000 -12.60 56.83
4327.000 -12.55 56.84
4328.000 -12.56 56.81
4329.000 -12.57 56.84
4330.000 -12.57 56.85
4331.000 -12.49 56.90
4332.000 -12.45 56.86
4333.000 -12.44 56.81
4334.000 -12.50 56.81
4335.000 -12.50 56.81
4336.000 -12.41 56.86
4337.000 -12.35 56.85
4338.000 -12.37 56.83
4339.000 -12.38 56.84
4340.000 -12.32 56.67
4341.000 -12.07 56.72
4342.000 -12.00 56.72
4343.000 -11.98 56.74
4344.000 -11.90 56.73
4345.000 -11.91 56.75
4346.000 -11.89 56.75
4347.000 -11.87 56.80
4348.000 -11.89 56.76
4349.000 -11.84 56.76
4350.000 -11.83 56.78
4351.000 -11.80 56.79
4352.000 -11.77 56.79
4353.000 -11.82 56.81
4354.000 -11.79 56.82
4355.000 -11.76 56.82
4356.000 -11.73 56.79
4357.000 -11.76 56.77
4358.000 -11.74 56.78
4359.000 -11.73 56.78
4360.000 -11.70 56.78
4361.000 -11.70 56.74
4362.000 -11.64 56.76
4363.000 -11.64 56.75
4364.000 -11.64 56.76
4365.000 -11.62 56.76
4366.000 -11.64 56.74
4367.000 -11.51 56.77
4368.000 -11.43 56.77
4369.000 -11.44 56.73
4370.000 -11.42 56.80
4371.000 -11.38 56.78
4372.000 -11.28 56.67
4373.000 -10.94 56.70
4374.000 -10.84 56.71
4375.000 -10.70 56.76
4376.000 -10.68 56.72
4377.000 -10.70 56.74
4378.000 -10.64 56.73
4379.000 -10.60 56.75
4380.000 -10.37 56.68
4381.000 -10.43 56.73
4382.000 -10.42 56.71
4383.000 -10.40 56.74
4384.000 -10.38 56.74
4385.000 -10.35 56.75
4386.000 -10.35 56.71
4387.000 -10.27 56.67
4388.000 -10.01 56.69
4389.000 -9.969 56.66
4390.000 -9.928 56.70
4391.000 -9.936 56.68
4392.000 -9.854 56.70
4393.000 -9.829 56.73
4394.000 -9.840 56.68
4395.000 -9.823 56.70
4396.000 -9.815 56.71
4397.000 -9.835 56.70
4398.000 -9.767 56.72
4399.000 -9.765 56.71
4400.000 -9.743 56.70
4401.000 -9.701 56.68
4402.000 -9.703 56.69
4403.000 -9.600 56.71
4404.000 -9.611 56.73
4405.000 -9.609 56.72
4406.000 -9.576 56.74
4407.000 -9.580 56.73
4408.000 -9.538 56.77
4409.000 -9.508 56.78
4410.000 -9.443 56.78
4411.000 -9.476 56.78
4412.000 -9.430 56.82
4413.000 -9.385 56.83
4414.000 -9.331 56.82
4415.000 -9.315 56.79
4416.000 -8.940 56.83
4417.000 -8.894 56.76
4418.000 -8.791 56.83
4419.000 -8.843 56.81
4420.000 -8.770 56.82
4421.000 -8.767 56.83
4422.000 -8.778 56.84
4423.000 -8.720 56.86
4424.000 -8.726 56.80
4425.000 -8.667 56.83
4426.000 -8.667 56.80
4427.000 -8.616 56.81
4428.000 -8.504 56.80
4429.000 -8.584 56.77
4430.000 -8.576 56.77
4431.000 -8.499 56.77
4432.000 -8.529 56.76
4433.000 -8.525 56.76
4434.000 -8.501 56.77
4435.000 -8.455 56.75
4436.000 -8.450 56.76
4437.000 -8.440 56.77
4438.000 -8.389 56.77
4439.000 -8.383 56.74
4440.000 -8.284 56.54
4441.000 -8.020 56.60
4442.000 -7.958 56.63
4443.000 -7.960 56.62
4444.000 -7.939 56.63
4445.000 -7.899 56.65
4446.000 -7.931 56.62
4447.000 -7.851 56.63
4448.000 -7.835 56.65
4449.000 -7.849 56.64
4450.000 -7.828 56.66
4451.000 -7.827 56.67
4452.000 -7.788 56.63
4453.000 -7.818 56.63
4454.000 -7.782 56.65
4455.000 -7.764 56.66
4456.000 -7.760 56.68
4457.000 -7.758 56.69
4458.000 -7.752 56.69
4459.000 -7.707 56.68
4460.000 -7.747 56.67
4461.000 -7.725 56.68
4462.000 -7.752 56.66
4463.000 -7.712 56.71
4464.000 -7.705 56.70
4465.000 -7.680 56.68
4466.000 -7.674 56.70
4467.000 -7.691 56.69
4468.000 -7.657 56.70
4469.000 -7.670 56.69
4470.000 -7.663 56.69
4471.000 -7.678 56.69
4472.000 -7.667 56.69
4473.000 -7.674 56.71
4474.000 -7.637 56.70
4475.000 -7.665 56.68
4476.000 -7.600 56.77
4477.000 -7.620 56.75
4478.000 -7.625 56.75
4479.000 -7.627 56.76
4480.000 -7.619 56.72
4481.000 -7.618 56.75
4482.000 -7.616 56.73
4483.000 -7.641 56.75
4484.000 -7.625 56.76
4485.000 -7.635 56.73
4486.000 -7.625 56.75
4487.000 -7.617 56.76
4488.000 -7.670 56.72
4489.000 -7.632 56.72
4490.000 -7.661 56.72
4491.000 -7.657 56.71
4492.000 -7.643 56.73
4493.000 -7.645 56.71
4494.000 -7.662 56.72
4495.000 -7.694 56.72
4496.000 -7.688 56.72
4497.000 -7.652 56.72
4498.000 -7.680 56.71
4499.000 -7.646 56.73
4500.000 -7.680 56.66
4501.000 -7.687 56.71
4502.000 -7.667 56.71
4503.000 -7.690 56.70
4504.000 -7.673 56.73
4505.000 -7.715 56.69
4506.000 -7.712 56.70
4507.000 -7.743 56.70
4508.000 -7.726 56.70
4509.000 -7.726 56.73
4510.000 -7.737 56.74
4511.000 -7.715 56.73
4512.000 -7.762 56.69
4513.000 -7.754 56.69
4514.000 -7.821 56.68
4515.000 -7.815 56.68
4516.000 -7.800 56.68
4517.000 -7.833 56.70
4518.000 -7.815 56.68
4519.000 -7.847 56.66
4520.000 -7.829 56.66
4521.000 -7.846 56.66
4522.000 -7.866 56.66
4523.000 -7.835 56.66
4524.000 -7.966 56.63
4525.000 -7.923 56.62
4526.000 -7.945 56.61
4527.000 -7.960 56.61
4528.000 -7.942 56.61
4529.000 -7.968 56.62
4530.000 -8.003 56.58
4531.000 -8.024 56.61
4532.000 -8.065 56.62
4533.000 -8.068 56.61
4534.000 -8.083 56.64
4535.000 -8.099 56.64
4536.000 -8.166 56.62
4537.000 -8.139 56.64
4538.000 -8.138 56.63
4539.000 -8.158 56.64
4540.000 -8.162 56.63
4541.000 -8.182 56.67
4542.000 -8.180 56.68
4543.000 -8.205 56.68
4544.000 -8.217 56.67
4545.000 -8.246 56.71
4546.000 -8.238 56.72
4547.000 -8.277 56.73
4548.000 -8.303 56.73
4549.000 -8.371 56.91
4550.000 -8.659 56.85
4551.000 -8.806 56.82
4552.000 -8.745 56.84
4553.000 -8.895 56.81
4554.000 -8.911 56.82
4555.000 -8.939 56.80
4556.000 -8.898 56.79
4557.000 -8.949 56.81
4558.000 -9.007 56.77
4559.000 -8.996 56.76
4560.000 -9.147 56.66
4561.000 -9.116 56.72
4562.000 -9.125 56.71
4563.000 -9.137 56.71
4564.000 -9.179 56.69
4565.000 -9.175 56.69
4566.000 -9.214 56.67
4567.000 -9.198 56.67
4568.000 -9.259 56.65
4569.000 -9.214 56.64
4570.000 -9.285 56.65
4571.000 -9.340 56.72
4572.000 -9.688 56.66
4573.000 -9.749 56.69
4574.000 -9.787 56.69
4575.000 -9.784 56.70
4576.000 -9.823 56.68
4577.000 -9.803 56.69
4578.000 -9.835 56.68
4579.000 -9.835 56.67
4580.000 -9.871 56.70
4581.000 -9.873 56.67
4582.000 -9.876 56.67
4583.000 -9.917 56.66
4584.000 -10.06 56.65
4585.000 -10.01 56.66
4586.000 -10.01 56.67
4587.000 -10.03 56.67
4588.000 -10.01 56.65
4589.000 -10.06 56.64
4590.000 -10.06 56.71
4591.000 -10.10 56.66
4592.000 -10.12 56.67
4593.000 -10.19 56.66
4594.000 -10.20 56.63
4595.000 -10.24 56.62
4596.000 -10.42 56.78
4597.000 -10.69 56.74
4598.000 -10.77 56.70
4599.000 -10.80 56.72
4600.000 -10.87 56.73
4601.000 -10.93 56.73
4602.000 -11.01 56.68
4603.000 -11.01 56.63
4604.000 -10.97 56.66
4605.000 -11.04 56.67
4606.000 -11.07 56.66
4607.000 -11.08 56.66
4608.000 -11.22 56.64
4609.000 -11.22 56.65
4610.000 -11.16 56.63
4611.000 -11.22 56.66
4612.000 -11.23 56.66
4613.000 -11.24 56.67
4614.000 -11.22 56.66
4615.000 -11.27 56.66
4616.000 -11.24 56.65
4617.000 -11.27 56.67
4618.000 -11.27 56.69
4619.000 -11.28 56.68
4620.000 -11.37 56.91
4621.000 -11.70 56.85
4622.000 -11.79 56.80
4623.000 -11.80 56.79
4624.000 -11.83 56.76
4625.000 -11.84 56.79
4626.000 -11.85 56.79
4627.000 -11.88 56.78
4628.000 -11.90 56.77
4629.000 -11.90 56.78
4630.000 -11.91 56.77
4631.000 -11.93 56.77
4632.000 -11.98 56.75
4633.000 -11.98 56.76
4634.000 -12.02 56.73
4635.000 -12.00 56.74
4636.000 -12.01 56.74
4637.000 -12.00 56.73
4638.000 -12.02 56.74
4639.000 -12.03 56.73
4640.000 -12.06 56.76
4641.000 -12.06 56.73
4642.000 -12.05 56.71
4643.000 -12.07 56.70
4644.000 -12.10 56.67
4645.000 -12.11 56.69
4646.000 -12.12 56.69
4647.000 -12.10 56.71
4648.000 -12.12 56.70
4649.000 -12.11 56.68
4650.000 -12.12 56.70
4651.000 -12.11 56.70
4652.000 -12.13 56.69
4653.000 -12.13 56.70
4654.000 -12.13 56.67
4655.000 -12.12 56.67
4656.000 -12.18 56.76
4657.000 -12.22 56.70
4658.000 -12.17 56.70
4659.000 -12.18 56.71
4660.000 -12.19 56.72
4661.000 -12.21 56.69
4662.000 -12.18 56.70
4663.000 -12.22 56.69
4664.000 -12.22 56.69
4665.000 -12.21 56.73
4666.000 -12.25 56.68
4667.000 -12.22 56.69
4668.000 -12.24 56.70
4669.000 -12.25 56.68
4670.000 -12.22 56.68
4671.000 -12.23 56.68
4672.000 -12.24 56.69
4673.000 -12.24 56.71
4674.000 -12.25 56.69
4675.000 -12.23 56.69
4676.000 -12.25 56.70
4677.000 -12.25 56.69
4678.000 -12.26 56.69
4679.000 -12.21 56.69
4680.000 -12.19 56.70
4681.000 -12.19 56.72
4682.000 -12.19 56.73
4683.000 -12.19 56.72
4684.000 -12.21 56.69
4685.000 -12.19 56.72
4686.000 -12.20 56.71
4687.000 -12.20 56.73
4688.000 -12.20 56.69
4689.000 -12.18 56.72
4690.000 -12.18 56.73
4691.000 -12.17 56.72
4692.000 -12.16 56.71
4693.000 -12.17 56.70
4694.000 -12.13 56.73
4695.000 -12.15 56.71
4696.000 -12.13 56.70
4697.000 -12.13 56.72
4698.000 -12.14 56.70
4699.000 -12.14 56.72
4700.000 -12.15 56.68
4701.000 -12.10 56.71
4702.000 -12.12 56.72
4703.000 -12.14 56.71
4704.000 -12.01 56.72
4705.000 -12.04 56.71
4706.000 -12.03 56.74
4707.000 -12.04 56.72
4708.000 -11.99 56.75
4709.000 -11.97 56.72
4710.000 -11.99 56.73
4711.000 -11.98 56.75
4712.000 -11.97 56.75
4713.000 -11.94 56.75
4714.000 -11.95 56.77
4715.000 -11.92 56.75
4716.000 -11.82 56.78
4717.000 -11.89 56.79
4718.000 -11.86 56.79
4719.000 -11.89 56.79
4720.000 -11.86 56.78
4721.000 -11.85 56.77
4722.000 -11.83 56.80
4723.000 -11.80 56.77
4724.000 -11.81 56.79
4725.000 -11.80 56.79
4726.000 -11.79 56.78
4727.000 -11.79 56.78
4728.000 -11.72 56.78
4729.000 -11.71 56.79
4730.000 -11.74 56.77
4731.000 -11.71 56.77
4732.000 -11.73 56.78
4733.000 -11.72 56.74
4734.000 -11.71 56.75
4735.000 -11.68 56.72
4736.000 -11.66 56.74
4737.000 -11.65 56.76
4738.000 -11.55 56.76
4739.000 -11.59 56.75
4740.000 -11.48 56.77
4741.000 -11.48 56.77
4742.000 -11.48 56.78
4743.000 -11.51 56.77
4744.000 -11.46 56.79
4745.000 -11.40 56.80
4746.000 -11.34 56.76
4747.000 -11.32 56.81
4748.000 -11.26 56.67
4749.000 -10.93 56.72
4750.000 -10.80 56.74
4751.000 -10.75 56.75
4752.000 -10.65 56.76
4753.000 -10.59 56.74
4754.000 -10.62 56.74
4755.000 -10.53 56.77
4756.000 -10.51 56.74
4757.000 -10.49 56.74
4758.000 -10.46 56.76
4759.000 -10.45 56.72
4760.000 -10.39 56.76
4761.000 -10.42 56.71
4762.000 -10.42 56.74
4763.000 -10.33 56.73
4764.000 -10.26 56.58
4765.000 -9.949 56.70
4766.000 -9.946 56.63
4767.000 -9.903 56.70
4768.000 -9.894 56.69
4769.000 -9.883 56.68
4770.000 -9.846 56.72
4771.000 -9.847 56.67
4772.000 -9.825 56.71
4773.000 -9.818 56.71
4774.000 -9.804 56.69
4775.000 -9.808 56.70
4776.000 -9.684 56.70
4777.000 -9.757 56.67
4778.000 -9.677 56.71
4779.000 -9.708 56.67
4780.000 -9.683 56.70
4781.000 -9.673 56.69
4782.000 -9.621 56.72
4783.000 -9.641 56.71
4784.000 -9.613 56.72
4785.000 -9.576 56.75
4786.000 -9.590 56.75
4787.000 -9.550 56.74
4788.000 -9.452 56.79
4789.000 -9.413 56.80
4790.000 -9.439 56.81
4791.000 -9.400 56.81
4792.000 -9.377 56.86
4793.000 -9.373 56.81
4794.000 -9.347 56.84
4795.000 -9.315 56.79
4796.000 -9.042 56.80
4797.000 -8.955 56.84
4798.000 -8.879 56.82
4799.000 -8.857 56.79
4800.000 -8.723 56.84
4801.000 -8.741 56.82
4802.000 -8.718 56.77
4803.000 -8.742 56.81
4804.000 -8.715 56.79
4805.000 -8.670 56.82
4806.000 -8.652 56.81
4807.000 -8.637 56.82
4808.000 -8.624 56.81
4809.000 -8.621 56.80
4810.000 -8.580 56.80
4811.000 -8.560 56.80
4812.000 -8.517 56.76
4813.000 -8.488 56.79
4814.000 -8.533 56.76
4815.000 -8.486 56.78
4816.000 -8.493 56.79
4817.000 -8.501 56.76
4818.000 -8.466 56.77
4819.000 -8.460 56.75
4820.000 -8.474 56.73
4821.000 -8.474 56.70
4822.000 -8.446 56.72
4823.000 -8.461 56.72
4824.000 -8.375 56.70
4825.000 -8.271 56.59
4826.000 -8.051 56.60
4827.000 -7.996 56.61
4828.000 -7.944 56.62
4829.000 -7.948 56.63
4830.000 -7.943 56.61
4831.000 -7.921 56.61
4832.000 -7.940 56.62
4833.000 -7.932 56.63
4834.000 -7.910 56.62
4835.000 -7.900 56.63
4836.000 -7.906 56.67
4837.000 -7.875 56.66
4838.000 -7.861 56.64
4839.000 -7.891 56.64
4840.000 -7.860 56.64
4841.000 -7.875 56.66
4842.000 -7.862 56.63
4843.000 -7.856 56.63
4844.000 -7.834 56.64
4845.000 -7.855 56.64
4846.000 -7.849 56.65
4847.000 -7.847 56.64
4848.000 -7.824 56.67
4849.000 -7.830 56.65
4850.000 -7.805 56.65
4851.000 -7.826 56.69
4852.000 -7.807 56.66
4853.000 -7.837 56.68
4854.000 -7.844 56.66
4855.000 -7.816 56.65
4856.000 -7.806 56.69
4857.000 -7.817 56.66
4858.000 -7.823 56.66
4859.000 -7.802 56.65
4860.000 -7.778 56.67
4861.000 -7.786 56.68
4862.000 -7.792 56.67
4863.000 -7.793 56.68
4864.000 -7.790 56.67
4865.000 -7.788 56.68
4866.000 -7.802 56.69
4867.000 -7.830 56.66
4868.000 -7.828 56.67
4869.000 -7.838 56.68
4870.000 -7.835 56.66
4871.000 -7.816 56.70
4872.000 -7.872 56.63
4873.000 -7.850 56.69
4874.000 -7.860 56.65
4875.000 -7.832 56.66
4876.000 -7.824 56.66
4877.000 -7.830 56.65
4878.000 -7.857 56.63
4879.000 -7.863 56.64
4880.000 -7.853 56.64
4881.000 -7.858 56.67
4882.000 -7.881 56.62
4883.000 -7.884 56.64
4884.000 -7.934 56.64
4885.000 -7.936 56.63
4886.000 -7.934 56.65
4887.000 -7.943 56.64
4888.000 -7.951 56.64
4889.000 -7.943 56.62
4890.000 -7.957 56.61
4891.000 -7.960 56.62
4892.000 -7.994 56.64
4893.000 -8.000 56.65
4894.000 -8.001 56.64
4895.000 -8.038 56.61
4896.000 -8.092 56.62
4897.000 -8.098 56.63
4898.000 -8.109 56.65
4899.000 -8.168 56.61
4900.000 -8.168 56.61
4901.000 -8.145 56.61
4902.000 -8.174 56.62
4903.000 -8.186 56.65
4904.000 -8.171 56.67
4905.000 -8.165 56.64
4906.000 -8.197 56.65
4907.000 -8.199 56.63
4908.000 -8.205 56.65
4909.000 -8.226 56.66
4910.000 -8.257 56.60
4911.000 -8.249 56.65
4912.000 -8.247 56.70
4913.000 -8.307 56.63
4914.000 -8.280 56.70
4915.000 -8.323 56.87
4916.000 -8.638 56.84
4917.000 -8.757 56.83
4918.000 -8.781 56.78
4919.000 -8.832 56.82
4920.000 -8.910 56.74
4921.000 -8.908 56.76
4922.000 -8.956 56.76
4923.000 -9.023 56.74
4924.000 -8.989 56.76
4925.000 -9.049 56.74
4926.000 -9.050 56.73
4927.000 -9.052 56.75
4928.000 -9.058 56.71
4929.000 -9.103 56.72
4930.000 -9.070 56.68
4931.000 -9.134 56.68
4932.000 -9.261 56.69
4933.000 -9.234 56.64
4934.000 -9.219 56.67
4935.000 -9.204 56.68
4936.000 -9.202 56.66
4937.000 -9.213 56.64
4938.000 -9.263 56.64
4939.000 -9.280 56.62
4940.000 -9.308 56.60
4941.000 -9.287 56.62
4942.000 -9.336 56.74
4943.000 -9.673 56.70
4944.000 -9.784 56.73
4945.000 -9.824 56.68
4946.000 -9.832 56.67
4947.000 -9.836 56.72
4948.000 -9.904 56.66
4949.000 -9.894 56.71
4950.000 -9.863 56.66
4951.000 -9.877 56.68
4952.000 -9.885 56.72
4953.000 -9.963 56.67
4954.000 -9.934 56.68
4955.000 -9.961 56.64
4956.000 -10.07 56.64
4957.000 -10.06 56.69
4958.000 -10.06 56.67
4959.000 -10.11 56.67
4960.000 -10.06 56.69
4961.000 -10.14 56.66
4962.000 -10.09 56.69
4963.000 -10.17 56.65
4964.000 -10.19 56.65
4965.000 -10.23 56.67
4966.000 -10.21 56.69
4967.000 -10.20 56.70
4968.000 -10.53 56.80
4969.000 -10.74 56.75
4970.000 -10.81 56.74
4971.000 -10.85 56.70
4972.000 -10.89 56.73
4973.000 -10.96 56.70
4974.000 -11.01 56.68
4975.000 -11.03 56.66
4976.000 -11.06 56.67
4977.000 -11.09 56.66
4978.000 -11.09 56.65
4979.000 -11.13 56.66
4980.000 -11.24 56.65
4981.000 -11.19 56.61
4982.000 -11.21 56.64
4983.000 -11.23 56.65
4984.000 -11.22 56.63
4985.000 -11.26 56.65
4986.000 -11.23 56.64
4987.000 -11.23 56.69
4988.000 -11.23 56.68
4989.000 -11.24 56.67
4990.000 -11.28 56.69
4991.000 -11.33 56.92
4992.000 -11.72 56.87
4993.000 -11.76 56.86
4994.000 -11.77 56.83
4995.000 -11.84 56.83
4996.000 -11.82 56.83
4997.000 -11.85 56.79
4998.000 -11.83 56.83
4999.000 -11.82 56.80
5000.000 -11.87 56.80
5001.000 -11.82 56.81
5002.000 -11.90 56.79
5003.000 -11.89 56.78
5004.000 -12.00 56.76
5005.000 -11.95 56.77
5006.000 -11.98 56.74
5007.000 -11.99 56.78
5008.000 -11.94 56.75
5009.000 -12.01 56.77
5010.000 -12.02 56.74
5011.000 -12.03 56.75
5012.000 -12.07 56.73
5013.000 -12.05 56.71
5014.000 -12.06 56.71
5015.000 -12.06 56.72
5016.000 -12.17 56.70
5017.000 -12.16 56.75
5018.000 -12.13 56.75
5019.000 -12.16 56.69
5020.000 -12.17 56.74
5021.000 -12.14 56.71
5022.000 -12.12 56.73
5023.000 -12.14 56.74
5024.000 -12.13 56.68
5025.000 -12.15 56.71
5026.000 -12.15 56.73
5027.000 -12.13 56.73
5028.000 -12.13 56.74
5029.000 -12.14 56.72
5030.000 -12.15 56.72
5031.000 -12.16 56.70
5032.000 -12.15 56.71
5033.000 -12.17 56.70
5034.000 -12.16 56.71
5035.000 -12.15 56.72
5036.000 -12.19 56.72
5037.000 -12.21 56.71
5038.000 -12.22 56.68
5039.000 -12.22 56.72
5040.000 -12.22 56.71
5041.000 -12.24 56.71
5042.000 -12.23 56.70
5043.000 -12.24 56.70
5044.000 -12.21 56.74
5045.000 -12.22 56.74
5046.000 -12.22 56.68
5047.000 -12.22 56.68
5048.000 -12.21 56.73
5049.000 -12.24 56.70
5050.000 -12.22 56.72
5051.000 -12.24 56.70
