 Masse A  
t x y 
8729.000 -7.593 57.40
8730.000 -7.590 57.42
8731.000 -7.546 57.37
8732.000 -7.492 57.52
8733.000 -7.459 57.43
8734.000 -7.394 57.42
8735.000 -7.084 57.39
8736.000 -6.954 57.31
8737.000 -6.960 57.48
8738.000 -6.910 57.40
8739.000 -6.969 57.42
8740.000 -6.870 57.51
8741.000 -6.864 57.40
8742.000 -6.741 57.60
8743.000 -6.702 57.45
8744.000 -6.649 57.50
8745.000 -6.594 57.57
8746.000 -6.627 57.47
8747.000 -6.513 57.61
8748.000 -6.552 57.58
8749.000 -6.519 57.54
8750.000 -6.524 57.66
8751.000 -6.519 57.53
8752.000 -6.492 57.68
8753.000 -6.413 57.45
8754.000 -6.194 57.50
8755.000 -6.086 57.59
8756.000 -6.058 57.49
8757.000 -6.050 57.62
8758.000 -6.029 57.52
8759.000 -6.028 57.55
8760.000 -6.016 57.62
8761.000 -5.999 57.49
8762.000 -6.014 57.52
8763.000 -5.975 57.55
8764.000 -6.020 57.50
8765.000 -5.984 57.60
8766.000 -6.032 57.51
8767.000 -5.997 57.60
8768.000 -5.919 57.59
8769.000 -5.987 57.58
8770.000 -5.913 57.61
8771.000 -5.862 57.52
8772.000 -5.880 57.58
8773.000 -5.862 57.59
8774.000 -5.844 57.53
8775.000 -5.810 57.61
8776.000 -5.874 57.50
8777.000 -5.767 57.59
8778.000 -5.796 57.52
8779.000 -5.776 57.56
8780.000 -5.724 57.64
8781.000 -5.787 57.51
8782.000 -5.710 57.62
8783.000 -5.703 57.59
8784.000 -5.732 57.51
8785.000 -5.720 57.62
8786.000 -5.763 57.52
8787.000 -5.713 57.55
8788.000 -5.682 57.60
8789.000 -5.730 57.50
8790.000 -5.665 57.62
8791.000 -5.739 57.50
8792.000 -5.676 57.55
8793.000 -5.697 57.62
8794.000 -5.730 57.55
8795.000 -5.662 57.59
8796.000 -5.566 57.59
8797.000 -5.634 57.52
8798.000 -5.606 57.60
8799.000 -5.641 57.55
8800.000 -5.602 57.61
8801.000 -5.615 57.57
8802.000 -5.614 57.56
8803.000 -5.599 57.52
8804.000 -5.615 57.52
8805.000 -5.569 57.64
8806.000 -5.628 57.56
8807.000 -5.632 57.54
8808.000 -5.524 57.67
8809.000 -5.632 57.53
8810.000 -5.598 57.56
8811.000 -5.604 57.63
8812.000 -5.644 57.55
8813.000 -5.638 57.62
8814.000 -5.720 57.52
8815.000 -5.678 57.60
8816.000 -5.727 57.60
8817.000 -5.722 57.58
8818.000 -5.704 57.61
8819.000 -5.744 57.54
8820.000 -5.829 57.50
8821.000 -5.730 57.61
8822.000 -5.812 57.51
8823.000 -5.727 57.62
8824.000 -5.821 57.48
8825.000 -5.831 57.56
8826.000 -5.869 57.55
8827.000 -5.874 57.56
8828.000 -5.802 57.60
8829.000 -5.823 57.61
8830.000 -5.835 57.60
8831.000 -5.822 57.59
8832.000 -5.961 57.46
8833.000 -5.899 57.57
8834.000 -5.898 57.57
8835.000 -5.922 57.54
8836.000 -5.920 57.57
8837.000 -5.952 57.53
8838.000 -5.967 57.56
8839.000 -5.995 57.53
8840.000 -5.980 57.54
8841.000 -5.982 57.53
8842.000 -5.981 57.50
8843.000 -6.008 57.54
8844.000 -5.980 57.57
8845.000 -6.072 57.47
8846.000 -6.044 57.60
8847.000 -6.061 57.53
8848.000 -6.031 57.55
8849.000 -6.053 57.52
8850.000 -6.091 57.47
8851.000 -6.089 57.54
8852.000 -6.107 57.43
8853.000 -6.138 57.56
8854.000 -6.178 57.49
8855.000 -6.208 57.42
8856.000 -6.137 57.54
8857.000 -6.217 57.39
8858.000 -6.177 57.46
8859.000 -6.218 57.46
8860.000 -6.265 57.35
8861.000 -6.272 57.48
8862.000 -6.338 57.35
8863.000 -6.326 57.48
8864.000 -6.355 57.36
8865.000 -6.378 57.37
8866.000 -6.437 57.56
8867.000 -6.768 57.46
8868.000 -6.858 57.36
8869.000 -6.887 57.50
8870.000 -6.987 57.35
8871.000 -7.046 57.46
8872.000 -7.000 57.37
8873.000 -6.988 57.42
8874.000 -7.083 57.44
8875.000 -7.157 57.37
8876.000 -7.169 57.41
8877.000 -7.191 57.33
8878.000 -7.206 57.36
8879.000 -7.237 57.35
8880.000 -7.360 57.23
8881.000 -7.449 57.55
8882.000 -7.642 57.44
8883.000 -7.728 57.42
8884.000 -7.830 57.50
8885.000 -7.820 57.40
8886.000 -7.898 57.48
8887.000 -7.894 57.42
8888.000 -7.914 57.45
8889.000 -7.918 57.46
8890.000 -7.923 57.39
8891.000 -7.960 57.47
8892.000 -8.046 57.42
8893.000 -8.007 57.41
8894.000 -7.946 57.47
8895.000 -8.002 57.39
8896.000 -8.012 57.45
8897.000 -8.063 57.44
8898.000 -8.041 57.44
8899.000 -8.134 57.47
8900.000 -8.116 57.40
8901.000 -8.148 57.47
8902.000 -8.187 57.41
8903.000 -8.201 57.42
8904.000 -8.190 57.52
8905.000 -8.229 57.34
8906.000 -8.283 57.45
8907.000 -8.266 57.41
8908.000 -8.344 57.40
8909.000 -8.332 57.49
8910.000 -8.374 57.38
8911.000 -8.358 57.41
8912.000 -8.347 57.47
8913.000 -8.364 57.38
8914.000 -8.422 57.46
8915.000 -8.484 57.52
8916.000 -8.846 57.45
8917.000 -8.938 57.58
8918.000 -8.914 57.43
8919.000 -8.981 57.57
8920.000 -8.979 57.44
8921.000 -9.009 57.47
8922.000 -9.023 57.52
8923.000 -8.983 57.46
8924.000 -9.051 57.56
8925.000 -9.095 57.48
8926.000 -9.115 57.48
8927.000 -9.144 57.53
8928.000 -9.230 57.43
8929.000 -9.249 57.54
8930.000 -9.242 57.51
8931.000 -9.251 57.43
8932.000 -9.272 57.58
8933.000 -9.349 57.40
8934.000 -9.337 57.56
8935.000 -9.297 57.49
8936.000 -9.344 57.49
8937.000 -9.387 57.57
8938.000 -9.417 57.48
8939.000 -9.423 57.57
8940.000 -9.511 57.55
8941.000 -9.815 57.51
8942.000 -9.850 57.68
8943.000 -9.873 57.48
8944.000 -9.932 57.59
8945.000 -9.965 57.56
8946.000 -9.943 57.49
8947.000 -9.945 57.66
8948.000 -9.968 57.49
8949.000 -9.973 57.61
8950.000 -9.997 57.56
8951.000 -10.00 57.59
8952.000 -10.03 57.68
8953.000 -10.07 57.52
8954.000 -10.08 57.54
8955.000 -10.09 57.67
8956.000 -10.09 57.50
8957.000 -10.11 57.60
8958.000 -10.13 57.54
8959.000 -10.11 57.63
8960.000 -10.11 57.59
8961.000 -10.12 57.52
8962.000 -10.12 57.62
8963.000 -10.15 57.50
8964.000 -10.15 57.46
8965.000 -10.14 57.59
8966.000 -10.19 57.41
8967.000 -10.16 57.56
8968.000 -10.18 57.49
8969.000 -10.15 57.54
8970.000 -10.12 57.51
8971.000 -10.17 57.50
8972.000 -10.14 57.56
8973.000 -10.16 57.47
8974.000 -10.18 57.46
8975.000 -10.15 57.53
8976.000 -10.11 57.43
8977.000 -10.14 57.52
8978.000 -10.12 57.51
8979.000 -10.18 57.50
8980.000 -10.16 57.52
8981.000 -10.15 57.47
8982.000 -10.14 57.51
8983.000 -10.15 57.49
8984.000 -10.16 57.47
8985.000 -10.18 57.53
8986.000 -10.17 57.46
8987.000 -10.15 57.55
8988.000 -10.14 57.56
8989.000 -10.17 57.40
8990.000 -10.19 57.58
8991.000 -10.17 57.45
8992.000 -10.18 57.52
8993.000 -10.22 57.54
8994.000 -10.16 57.49
8995.000 -10.17 57.58
8996.000 -10.18 57.45
8997.000 -10.18 57.45
8998.000 -10.21 57.50
8999.000 -10.16 57.46
9000.000 -10.17 57.59
9001.000 -10.12 57.51
9002.000 -10.12 57.53
9003.000 -10.11 57.56
9004.000 -10.13 57.46
9005.000 -10.12 57.59
9006.000 -10.15 57.49
9007.000 -10.12 57.57
9008.000 -10.08 57.58
9009.000 -10.12 57.54
9010.000 -10.08 57.59
9011.000 -10.09 57.52
9012.000 -10.08 57.47
9013.000 -9.985 57.76
9014.000 -10.07 57.35
9015.000 -10.04 57.82
9016.000 -10.06 57.61
9017.000 -10.08 57.61
9018.000 -10.06 57.64
9019.000 -10.03 57.55
9020.000 -10.06 57.66
9021.000 -10.03 57.57
9022.000 -10.01 57.58
9023.000 -10.01 57.60
9024.000 -9.931 57.47
9025.000 -9.947 57.54
9026.000 -9.938 57.57
9027.000 -9.944 57.50
9028.000 -9.884 57.63
9029.000 -9.913 57.46
9030.000 -9.865 57.56
9031.000 -9.867 57.51
9032.000 -9.835 57.52
9033.000 -9.831 57.57
9034.000 -9.816 57.49
9035.000 -9.761 57.53
9036.000 -9.706 57.60
9037.000 -9.672 57.49
9038.000 -9.688 57.63
9039.000 -9.640 57.51
9040.000 -9.631 57.55
9041.000 -9.619 57.59
9042.000 -9.579 57.50
9043.000 -9.614 57.62
9044.000 -9.543 57.44
9045.000 -9.543 57.57
9046.000 -9.490 57.60
9047.000 -9.477 57.50
9048.000 -9.388 57.56
9049.000 -9.110 57.47
9050.000 -8.967 57.49
9051.000 -8.973 57.53
9052.000 -8.879 57.39
9053.000 -8.949 57.57
9054.000 -8.850 57.48
9055.000 -8.850 57.48
9056.000 -8.869 57.56
9057.000 -8.796 57.46
9058.000 -8.809 57.53
9059.000 -8.773 57.45
9060.000 -8.742 57.39
9061.000 -8.726 57.69
9062.000 -8.736 57.30
9063.000 -8.621 57.47
9064.000 -8.652 57.45
9065.000 -8.655 57.44
9066.000 -8.588 57.49
9067.000 -8.546 57.38
9068.000 -8.480 57.51
9069.000 -8.502 57.47
9070.000 -8.468 57.48
9071.000 -8.427 57.52
9072.000 -8.348 57.30
9073.000 -8.086 57.41
9074.000 -8.073 57.47
9075.000 -8.063 57.40
9076.000 -8.004 57.48
9077.000 -7.967 57.43
9078.000 -7.956 57.50
9079.000 -7.971 57.45
9080.000 -7.925 57.43
9081.000 -7.918 57.53
9082.000 -7.845 57.41
9083.000 -7.869 57.48
9084.000 -7.812 57.51
9085.000 -7.813 57.34
9086.000 -7.811 57.49
9087.000 -7.806 57.37
9088.000 -7.757 57.40
9089.000 -7.767 57.42
9090.000 -7.675 57.33
9091.000 -7.637 57.49
9092.000 -7.606 57.35
9093.000 -7.588 57.42
9094.000 -7.522 57.41
9095.000 -7.519 57.37
9096.000 -7.440 57.53
9097.000 -7.462 57.47
9098.000 -7.365 57.34
9099.000 -6.993 57.46
9100.000 -6.971 57.36
9101.000 -6.854 57.49
9102.000 -6.930 57.42
9103.000 -6.897 57.44
9104.000 -6.893 57.47
9105.000 -6.820 57.40
9106.000 -6.697 57.54
9107.000 -6.755 57.49
9108.000 -6.607 57.36
9109.000 -6.606 57.77
9110.000 -6.651 57.35
9111.000 -6.557 57.54
9112.000 -6.558 57.55
9113.000 -6.598 57.51
9114.000 -6.500 57.57
9115.000 -6.516 57.47
9116.000 -6.472 57.64
9117.000 -6.514 57.56
9118.000 -6.473 57.61
9119.000 -6.462 57.63
9120.000 -6.349 57.36
9121.000 -6.117 57.51
9122.000 -6.038 57.53
9123.000 -6.002 57.46
9124.000 -6.021 57.62
9125.000 -6.035 57.48
9126.000 -6.027 57.57
9127.000 -6.012 57.53
9128.000 -5.984 57.50
9129.000 -6.059 57.62
9130.000 -5.995 57.51
9131.000 -5.987 57.55
9132.000 -5.980 57.58
9133.000 -5.974 57.38
9134.000 -5.934 57.74
9135.000 -5.949 57.56
9136.000 -5.924 57.61
9137.000 -5.918 57.62
9138.000 -5.899 57.54
9139.000 -5.861 57.66
9140.000 -5.884 57.50
9141.000 -5.847 57.60
9142.000 -5.872 57.58
9143.000 -5.853 57.55
9144.000 -5.751 57.67
9145.000 -5.842 57.61
9146.000 -5.765 57.56
9147.000 -5.736 57.67
9148.000 -5.814 57.52
9149.000 -5.787 57.63
9150.000 -5.783 57.57
9151.000 -5.756 57.55
9152.000 -5.743 57.58
9153.000 -5.730 57.51
9154.000 -5.685 57.60
9155.000 -5.716 57.55
9156.000 -5.729 57.51
9157.000 -5.711 57.61
9158.000 -5.740 57.55
9159.000 -5.705 57.63
9160.000 -5.721 57.54
9161.000 -5.722 57.49
9162.000 -5.710 57.57
9163.000 -5.707 57.51
9164.000 -5.661 57.60
9165.000 -5.683 57.57
9166.000 -5.687 57.54
9167.000 -5.674 57.58
9168.000 -5.686 57.55
9169.000 -5.666 57.56
9170.000 -5.624 57.59
9171.000 -5.685 57.46
9172.000 -5.614 57.63
9173.000 -5.672 57.56
9174.000 -5.632 57.58
9175.000 -5.646 57.59
9176.000 -5.692 57.53
9177.000 -5.589 57.60
9178.000 -5.628 57.51
9179.000 -5.600 57.59
9180.000 -5.476 57.67
9181.000 -5.595 57.52
9182.000 -5.539 57.60
9183.000 -5.601 57.59
9184.000 -5.599 57.55
9185.000 -5.610 57.57
9186.000 -5.655 57.47
9187.000 -5.602 57.59
9188.000 -5.664 57.53
9189.000 -5.689 57.53
9190.000 -5.639 57.58
9191.000 -5.671 57.55
9192.000 -5.636 57.61
9193.000 -5.668 57.57
9194.000 -5.687 57.54
9195.000 -5.686 57.63
9196.000 -5.741 57.48
9197.000 -5.730 57.61
9198.000 -5.714 57.61
9199.000 -5.790 57.57
9200.000 -5.723 57.62
9201.000 -5.804 57.51
9202.000 -5.767 57.62
9203.000 -5.830 57.60
9204.000 -5.864 57.41
9205.000 -5.820 57.81
9206.000 -5.866 57.38
9207.000 -5.852 57.52
9208.000 -5.900 57.56
9209.000 -5.902 57.51
9210.000 -5.881 57.57
9211.000 -5.912 57.47
9212.000 -5.915 57.57
9213.000 -5.983 57.55
9214.000 -5.950 57.55
9215.000 -5.939 57.59
9216.000 -6.066 57.51
9217.000 -6.032 57.51
9218.000 -6.000 57.57
9219.000 -5.996 57.51
9220.000 -6.053 57.59
9221.000 -6.034 57.52
9222.000 -6.060 57.55
9223.000 -6.075 57.56
9224.000 -6.023 57.46
9225.000 -6.044 57.58
9226.000 -6.084 57.47
9227.000 -6.043 57.51
9228.000 -6.103 57.57
9229.000 -6.141 57.35
9230.000 -6.157 57.49
9231.000 -6.172 57.46
9232.000 -6.144 57.45
9233.000 -6.206 57.50
9234.000 -6.185 57.38
9235.000 -6.204 57.48
9236.000 -6.192 57.36
9237.000 -6.183 57.38
9238.000 -6.236 57.44
9239.000 -6.227 57.37
9240.000 -6.380 57.41
9241.000 -6.358 57.43
9242.000 -6.364 57.38
9243.000 -6.385 57.47
9244.000 -6.396 57.28
9245.000 -6.424 57.44
9246.000 -6.469 57.47
9247.000 -6.804 57.42
9248.000 -6.915 57.46
9249.000 -7.040 57.39
9250.000 -6.985 57.42
9251.000 -7.046 57.39
9252.000 -7.090 57.32
9253.000 -7.135 57.41
9254.000 -7.077 57.35
9255.000 -7.189 57.40
9256.000 -7.242 57.37
9257.000 -7.205 57.34
9258.000 -7.310 57.39
9259.000 -7.298 57.31
9260.000 -7.322 57.38
9261.000 -7.367 57.37
9262.000 -7.355 57.34
9263.000 -7.471 57.58
9264.000 -7.749 57.38
9265.000 -7.831 57.39
9266.000 -7.861 57.47
9267.000 -7.865 57.38
9268.000 -7.959 57.48
9269.000 -7.922 57.41
9270.000 -7.930 57.43
9271.000 -7.970 57.49
9272.000 -7.930 57.43
9273.000 -7.977 57.51
9274.000 -7.993 57.42
9275.000 -7.940 57.40
9276.000 -8.047 57.51
9277.000 -8.036 57.37
9278.000 -8.108 57.42
9279.000 -8.085 57.44
9280.000 -8.090 57.39
9281.000 -8.128 57.44
9282.000 -8.142 57.34
9283.000 -8.141 57.47
9284.000 -8.159 57.37
9285.000 -8.187 57.39
9286.000 -8.179 57.40
9287.000 -8.250 57.33
9288.000 -8.361 57.45
9289.000 -8.284 57.44
9290.000 -8.361 57.35
9291.000 -8.327 57.51
9292.000 -8.347 57.37
9293.000 -8.342 57.48
9294.000 -8.364 57.43
9295.000 -8.359 57.43
9296.000 -8.384 57.49
9297.000 -8.416 57.38
9298.000 -8.410 57.45
9299.000 -8.512 57.59
9300.000 -8.867 57.41
9301.000 -8.963 57.69
9302.000 -9.007 57.57
9303.000 -8.985 57.56
9304.000 -9.050 57.58
9305.000 -9.017 57.41
9306.000 -9.124 57.62
9307.000 -9.106 57.47
9308.000 -9.095 57.52
9309.000 -9.160 57.53
9310.000 -9.128 57.47
9311.000 -9.219 57.57
9312.000 -9.249 57.49
9313.000 -9.226 57.44
9314.000 -9.290 57.57
9315.000 -9.287 57.41
9316.000 -9.302 57.53
9317.000 -9.304 57.49
9318.000 -9.334 57.51
9319.000 -9.335 57.54
9320.000 -9.334 57.47
9321.000 -9.366 57.57
9322.000 -9.380 57.53
9323.000 -9.391 57.48
9324.000 -9.376 57.65
9325.000 -9.419 57.49
9326.000 -9.451 57.55
9327.000 -9.730 57.56
9328.000 -9.823 57.52
9329.000 -9.833 57.58
9330.000 -9.944 57.51
9331.000 -9.902 57.60
9332.000 -9.892 57.59
9333.000 -9.918 57.59
9334.000 -9.909 57.54
9335.000 -9.929 57.56
9336.000 -9.915 57.54
9337.000 -9.946 57.59
9338.000 -9.959 57.54
9339.000 -9.918 57.62
9340.000 -9.941 57.53
9341.000 -9.945 57.56
9342.000 -9.952 57.58
9343.000 -9.924 57.54
9344.000 -9.941 57.62
9345.000 -9.942 57.52
9346.000 -9.942 57.56
9347.000 -9.972 57.58
9348.000 -9.952 57.44
9349.000 -9.990 57.62
9350.000 -9.971 57.58
9351.000 -9.984 57.56
9352.000 -9.988 57.64
9353.000 -10.02 57.55
9354.000 -9.993 57.65
9355.000 -9.987 57.55
9356.000 -10.00 57.56
9357.000 -9.980 57.62
9358.000 -10.00 57.54
9359.000 -10.01 57.57
9360.000 -9.954 57.62
9361.000 -9.953 57.49
9362.000 -9.953 57.64
9363.000 -9.975 57.60
9364.000 -9.977 57.64
9365.000 -9.973 57.59
9366.000 -9.968 57.53
9367.000 -9.952 57.59
9368.000 -9.938 57.56
9369.000 -9.932 57.61
9370.000 -9.934 57.58
9371.000 -9.946 57.57
9372.000 -9.883 57.66
9373.000 -9.945 57.54
9374.000 -9.931 57.55
9375.000 -9.915 57.59
9376.000 -9.936 57.55
9377.000 -9.840 57.59
9378.000 -9.901 57.52
9379.000 -9.887 57.56
9380.000 -9.842 57.55
9381.000 -9.860 57.55
9382.000 -9.858 57.61
9383.000 -9.831 57.55
9384.000 -9.857 57.53
9385.000 -9.806 57.56
9386.000 -9.809 57.53
9387.000 -9.804 57.60
9388.000 -9.757 57.49
9389.000 -9.784 57.54
9390.000 -9.749 57.57
9391.000 -9.717 57.48
9392.000 -9.694 57.62
9393.000 -9.697 57.53
9394.000 -9.707 57.53
9395.000 -9.734 57.58
9396.000 -9.620 57.43
9397.000 -9.635 57.61
9398.000 -9.639 57.55
9399.000 -9.563 57.46
9400.000 -9.607 57.54
9401.000 -9.574 57.47
9402.000 -9.551 57.59
9403.000 -9.521 57.56
9404.000 -9.555 57.55
9405.000 -9.529 57.60
9406.000 -9.516 57.52
9407.000 -9.466 57.63
9408.000 -9.268 57.45
9409.000 -9.038 57.40
9410.000 -8.979 57.57
9411.000 -8.980 57.45
9412.000 -8.975 57.54
9413.000 -8.951 57.48
9414.000 -8.870 57.48
9415.000 -8.893 57.53
9416.000 -8.873 57.47
9417.000 -8.862 57.54
9418.000 -8.794 57.52
9419.000 -8.795 57.44
9420.000 -8.636 57.58
9421.000 -8.692 57.42
9422.000 -8.685 57.51
9423.000 -8.646 57.47
9424.000 -8.704 57.39
9425.000 -8.547 57.50
9426.000 -8.608 57.41
9427.000 -8.591 57.47
9428.000 -8.521 57.45
9429.000 -8.524 57.44
9430.000 -8.404 57.39
9431.000 -8.216 57.35
9432.000 -8.114 57.32
9433.000 -8.077 57.47
9434.000 -8.040 57.41
9435.000 -8.023 57.45
9436.000 -8.017 57.41
9437.000 -8.039 57.41
9438.000 -8.005 57.44
9439.000 -7.991 57.36
9440.000 -8.000 57.45
9441.000 -7.981 57.46
9442.000 -7.971 57.42
9443.000 -7.943 57.43
9444.000 -7.835 57.32
9445.000 -7.888 57.47
9446.000 -7.881 57.45
9447.000 -7.863 57.39
9448.000 -7.875 57.45
9449.000 -7.776 57.35
9450.000 -7.825 57.51
9451.000 -7.827 57.42
9452.000 -7.776 57.42
9453.000 -7.785 57.44
9454.000 -7.725 57.37
9455.000 -7.683 57.44
9456.000 -7.530 57.49
9457.000 -7.516 57.36
9458.000 -7.539 57.47
9459.000 -7.538 57.39
9460.000 -7.477 57.46
9461.000 -7.488 57.45
9462.000 -7.506 57.42
9463.000 -7.447 57.45
9464.000 -7.406 57.39
9465.000 -7.107 57.43
9466.000 -7.032 57.37
9467.000 -6.999 57.40
9468.000 -6.825 57.59
9469.000 -6.900 57.42
9470.000 -6.836 57.44
9471.000 -6.837 57.50
9472.000 -6.797 57.40
9473.000 -6.793 57.54
9474.000 -6.798 57.46
9475.000 -6.736 57.51
9476.000 -6.751 57.52
9477.000 -6.767 57.48
9478.000 -6.572 57.63
9479.000 -6.593 57.52
9480.000 -6.543 57.48
9481.000 -6.512 57.59
9482.000 -6.516 57.49
9483.000 -6.497 57.59
9484.000 -6.478 57.61
9485.000 -6.505 57.60
9486.000 -6.441 57.64
9487.000 -6.460 57.59
9488.000 -6.408 57.45
9489.000 -6.181 57.45
9490.000 -6.100 57.54
9491.000 -6.122 57.52
9492.000 -6.025 57.48
9493.000 -6.006 57.56
9494.000 -6.044 57.55
9495.000 -6.015 57.51
9496.000 -6.025 57.59
9497.000 -6.015 57.50
9498.000 -6.020 57.56
9499.000 -6.005 57.52
9500.000 -6.006 57.53
9501.000 -5.979 57.53
9502.000 -6.007 57.48
9503.000 -5.942 57.64
9504.000 -5.959 57.57
9505.000 -5.977 57.53
9506.000 -5.883 57.53
9507.000 -5.917 57.53
9508.000 -5.891 57.57
9509.000 -5.952 57.56
9510.000 -5.905 57.53
9511.000 -5.921 57.59
9512.000 -5.932 57.53
9513.000 -5.868 57.53
9514.000 -5.871 57.53
9515.000 -5.865 57.52
9516.000 -5.775 57.68
9517.000 -5.807 57.57
9518.000 -5.768 57.60
9519.000 -5.756 57.59
9520.000 -5.850 57.53
9521.000 -5.713 57.56
9522.000 -5.715 57.52
9523.000 -5.740 57.56
9524.000 -5.723 57.57
9525.000 -5.758 57.56
9526.000 -5.729 57.59
9527.000 -5.757 57.59
9528.000 -5.782 57.48
9529.000 -5.715 57.64
9530.000 -5.752 57.57
9531.000 -5.650 57.59
9532.000 -5.731 57.54
9533.000 -5.696 57.57
9534.000 -5.660 57.61
9535.000 -5.740 57.53
9536.000 -5.704 57.59
9537.000 -5.749 57.56
9538.000 -5.716 57.61
9539.000 -5.710 57.59
9540.000 -5.747 57.50
9541.000 -5.726 57.56
9542.000 -5.720 57.58
9543.000 -5.716 57.52
9544.000 -5.692 57.59
9545.000 -5.741 57.50
9546.000 -5.695 57.59
9547.000 -5.726 57.52
9548.000 -5.717 57.51
9549.000 -5.710 57.56
9550.000 -5.686 57.51
9551.000 -5.674 57.65
9552.000 -5.700 57.62
9553.000 -5.747 57.48
9554.000 -5.718 57.63
9555.000 -5.749 57.57
9556.000 -5.741 57.61
9557.000 -5.735 57.57
9558.000 -5.774 57.58
9559.000 -5.734 57.61
9560.000 -5.781 57.51
9561.000 -5.752 57.58
9562.000 -5.735 57.57
9563.000 -5.786 57.57
9564.000 -5.776 57.66
9565.000 -5.828 57.55
9566.000 -5.855 57.50
9567.000 -5.817 57.59
9568.000 -5.843 57.47
9569.000 -5.852 57.60
9570.000 -5.881 57.50
9571.000 -5.890 57.54
9572.000 -5.850 57.55
9573.000 -5.867 57.51
9574.000 -5.908 57.56
9575.000 -5.916 57.50
9576.000 -5.916 57.48
9577.000 -5.935 57.56
9578.000 -5.953 57.46
9579.000 -5.978 57.56
9580.000 -5.976 57.49
9581.000 -5.986 57.50
9582.000 -5.961 57.56
9583.000 -6.018 57.53
9584.000 -6.004 57.57
9585.000 -6.006 57.52
9586.000 -6.019 57.51
9587.000 -6.056 57.57
9588.000 -6.007 57.55
9589.000 -6.015 57.56
9590.000 -6.006 57.54
9591.000 -6.068 57.45
9592.000 -6.032 57.56
9593.000 -6.065 57.46
9594.000 -6.058 57.50
9595.000 -6.070 57.49
9596.000 -6.068 57.49
9597.000 -6.087 57.52
9598.000 -6.128 57.42
9599.000 -6.105 57.48
9600.000 -6.115 57.52
9601.000 -6.213 57.36
9602.000 -6.212 57.50
9603.000 -6.182 57.43
9604.000 -6.186 57.41
9605.000 -6.190 57.48
9606.000 -6.225 57.39
9607.000 -6.247 57.47
9608.000 -6.294 57.36
9609.000 -6.241 57.45
9610.000 -6.256 57.45
9611.000 -6.314 57.35
9612.000 -6.369 57.47
9613.000 -6.317 57.37
9614.000 -6.369 57.38
9615.000 -6.383 57.46
9616.000 -6.456 57.45
9617.000 -6.754 57.49
9618.000 -6.892 57.43
9619.000 -6.940 57.42
9620.000 -6.924 57.43
9621.000 -6.995 57.37
9622.000 -6.942 57.42
9623.000 -7.034 57.42
9624.000 -7.062 57.31
9625.000 -7.026 57.48
9626.000 -7.113 57.35
9627.000 -7.108 57.45
9628.000 -7.144 57.39
9629.000 -7.156 57.38
9630.000 -7.232 57.47
9631.000 -7.211 57.32
9632.000 -7.277 57.39
9633.000 -7.276 57.36
9634.000 -7.340 57.36
9635.000 -7.364 57.42
9636.000 -7.517 57.40
9637.000 -7.713 57.44
9638.000 -7.800 57.45
9639.000 -7.855 57.36
9640.000 -7.902 57.46
9641.000 -7.878 57.41
9642.000 -7.857 57.43
9643.000 -7.898 57.44
9644.000 -7.897 57.42
9645.000 -7.944 57.46
9646.000 -7.930 57.43
9647.000 -7.923 57.45
9648.000 -8.022 57.54
9649.000 -7.976 57.37
9650.000 -7.986 57.44
9651.000 -7.990 57.46
9652.000 -7.988 57.44
9653.000 -8.013 57.49
9654.000 -8.012 57.43
9655.000 -8.009 57.46
9656.000 -8.021 57.41
9657.000 -8.028 57.42
9658.000 -8.073 57.47
9659.000 -8.047 57.36
9660.000 -8.069 57.40
9661.000 -8.102 57.45
9662.000 -8.115 57.38
9663.000 -8.166 57.47
9664.000 -8.194 57.37
9665.000 -8.186 57.44
9666.000 -8.208 57.40
9667.000 -8.202 57.38
9668.000 -8.211 57.44
9669.000 -8.277 57.33
9670.000 -8.254 57.46
9671.000 -8.310 57.41
9672.000 -8.396 57.33
9673.000 -8.322 57.45
9674.000 -8.373 57.36
9675.000 -8.359 57.40
9676.000 -8.383 57.42
9677.000 -8.363 57.35
9678.000 -8.364 57.47
9679.000 -8.349 57.40
9680.000 -8.372 57.46
9681.000 -8.391 57.44
9682.000 -8.407 57.43
9683.000 -8.517 57.59
9684.000 -8.838 57.46
9685.000 -8.885 57.47
9686.000 -8.912 57.56
9687.000 -8.910 57.42
9688.000 -8.933 57.56
9689.000 -8.962 57.46
9690.000 -8.958 57.52
9691.000 -8.952 57.50
9692.000 -8.946 57.46
9693.000 -9.053 57.53
9694.000 -8.988 57.47
9695.000 -8.985 57.50
9696.000 -9.029 57.58
9697.000 -9.026 57.42
9698.000 -9.024 57.49
9699.000 -9.011 57.45
9700.000 -9.010 57.49
9701.000 -9.045 57.54
9702.000 -9.087 57.46
9703.000 -9.066 57.54
9704.000 -9.073 57.50
9705.000 -9.085 57.50
9706.000 -9.074 57.51
9707.000 -9.067 57.47
9708.000 -9.093 57.52
9709.000 -9.112 57.49
9710.000 -9.113 57.43
9711.000 -9.194 57.53
9712.000 -9.204 57.46
9713.000 -9.254 57.52
9714.000 -9.225 57.49
9715.000 -9.241 57.47
9716.000 -9.223 57.50
9717.000 -9.247 57.48
9718.000 -9.272 57.50
9719.000 -9.263 57.48
9720.000 -9.266 57.37
9721.000 -9.239 57.74
9722.000 -9.279 57.36
9723.000 -9.201 57.48
9724.000 -9.225 57.46
9725.000 -9.270 57.45
9726.000 -9.256 57.57
9727.000 -9.263 57.43
