 Masse A  
t x y 
6169.000 -2.674 57.47
6170.000 -2.661 57.46
6171.000 -2.627 57.48
6172.000 -2.676 57.47
6173.000 -2.678 57.46
6174.000 -2.711 57.45
6175.000 -2.743 57.49
6176.000 -2.772 57.44
6177.000 -2.804 57.43
6178.000 -2.864 57.43
6179.000 -2.897 57.39
6180.000 -3.129 57.51
6181.000 -3.329 57.54
6182.000 -3.428 57.51
6183.000 -3.458 57.49
6184.000 -3.586 57.49
6185.000 -3.580 57.53
6186.000 -3.643 57.54
6187.000 -3.605 57.54
6188.000 -3.667 57.52
6189.000 -3.707 57.51
6190.000 -3.784 57.55
6191.000 -3.788 57.55
6192.000 -3.920 57.49
6193.000 -3.908 57.51
6194.000 -3.929 57.49
6195.000 -3.955 57.47
6196.000 -4.009 57.47
6197.000 -4.040 57.45
6198.000 -4.101 57.53
6199.000 -4.423 57.45
6200.000 -4.505 57.48
6201.000 -4.562 57.47
6202.000 -4.606 57.48
6203.000 -4.692 57.49
6204.000 -4.776 57.43
6205.000 -4.898 57.39
6206.000 -5.019 57.38
6207.000 -5.119 57.47
6208.000 -5.515 57.45
6209.000 -5.636 57.41
6210.000 -5.691 57.42
6211.000 -5.788 57.43
6212.000 -5.742 57.40
6213.000 -5.754 57.41
6214.000 -5.830 57.37
6215.000 -5.866 57.38
6216.000 -6.052 57.40
6217.000 -6.143 57.54
6218.000 -6.463 57.49
6219.000 -6.618 57.47
6220.000 -6.693 57.49
6221.000 -6.851 57.44
6222.000 -6.862 57.40
6223.000 -6.985 57.38
6224.000 -7.090 57.43
6225.000 -7.416 57.44
6226.000 -7.595 57.48
6227.000 -7.686 57.49
6228.000 -7.851 57.40
6229.000 -7.855 57.39
6230.000 -7.897 57.35
6231.000 -8.212 57.41
6232.000 -8.383 57.38
6233.000 -8.521 57.42
6234.000 -8.633 57.46
6235.000 -8.701 57.44
6236.000 -8.753 57.46
6237.000 -8.852 57.41
6238.000 -8.951 57.43
6239.000 -9.003 57.45
6240.000 -9.257 57.39
6241.000 -9.572 57.48
6242.000 -9.715 57.41
6243.000 -9.764 57.45
6244.000 -9.817 57.44
6245.000 -9.891 57.39
6246.000 -9.960 57.37
6247.000 -9.963 57.35
6248.000 -10.01 57.34
6249.000 -10.14 57.51
6250.000 -10.48 57.42
6251.000 -10.65 57.40
6252.000 -11.06 57.40
6253.000 -11.05 57.33
6254.000 -11.16 57.41
6255.000 -11.54 57.33
6256.000 -11.67 57.34
6257.000 -11.79 57.33
6258.000 -11.87 57.30
6259.000 -11.87 57.31
6260.000 -11.91 57.27
6261.000 -11.94 57.23
6262.000 -12.06 57.24
6263.000 -12.12 57.44
6264.000 -12.77 57.38
6265.000 -12.80 57.39
6266.000 -12.83 57.41
6267.000 -12.91 57.39
6268.000 -13.17 57.48
6269.000 -13.57 57.42
6270.000 -13.61 57.42
6271.000 -13.79 57.31
6272.000 -13.77 57.35
6273.000 -13.76 57.41
6274.000 -13.83 57.34
6275.000 -13.89 57.34
6276.000 -14.08 57.25
6277.000 -14.08 57.61
6278.000 -14.46 57.52
6279.000 -14.60 57.52
6280.000 -14.69 57.51
6281.000 -14.73 57.48
6282.000 -14.85 57.45
6283.000 -14.86 57.42
6284.000 -14.93 57.38
6285.000 -14.99 57.37
6286.000 -15.13 57.42
6287.000 -15.39 57.36
6288.000 -15.59 57.37
6289.000 -15.59 57.39
6290.000 -15.68 57.43
6291.000 -15.70 57.40
6292.000 -15.86 57.40
6293.000 -15.88 57.36
6294.000 -15.93 57.33
6295.000 -16.00 57.31
6296.000 -15.99 57.28
6297.000 -16.07 57.30
6298.000 -16.06 57.30
6299.000 -16.23 57.30
6300.000 -16.79 57.33
6301.000 -16.82 57.37
6302.000 -16.85 57.39
6303.000 -16.93 57.39
6304.000 -16.94 57.41
6305.000 -17.03 57.42
6306.000 -17.08 57.41
6307.000 -17.37 57.40
6308.000 -17.47 57.41
6309.000 -17.53 57.35
6310.000 -17.53 57.36
6311.000 -17.57 57.30
6312.000 -17.71 57.41
6313.000 -17.72 57.31
6314.000 -17.74 57.36
6315.000 -17.79 57.32
6316.000 -17.80 57.31
6317.000 -17.84 57.32
6318.000 -17.91 57.31
6319.000 -17.94 57.32
6320.000 -17.98 57.34
6321.000 -18.08 57.34
6322.000 -18.08 57.44
6323.000 -18.38 57.42
6324.000 -18.58 57.38
6325.000 -18.57 57.41
6326.000 -18.54 57.40
6327.000 -18.66 57.42
6328.000 -18.62 57.39
6329.000 -18.73 57.37
6330.000 -18.72 57.39
6331.000 -18.74 57.39
6332.000 -18.76 57.40
6333.000 -18.73 57.36
6334.000 -18.76 57.37
6335.000 -18.75 57.31
6336.000 -18.91 57.32
6337.000 -18.84 57.30
6338.000 -18.81 57.31
6339.000 -18.84 57.30
6340.000 -18.85 57.30
6341.000 -18.86 57.28
6342.000 -18.82 57.29
6343.000 -18.86 57.30
6344.000 -18.88 57.27
6345.000 -18.84 57.31
6346.000 -18.85 57.29
6347.000 -18.86 57.28
6348.000 -18.84 57.31
6349.000 -18.82 57.26
6350.000 -18.83 57.30
6351.000 -18.84 57.29
6352.000 -18.83 57.34
6353.000 -18.87 57.32
6354.000 -18.80 57.35
6355.000 -18.83 57.34
6356.000 -18.78 57.34
6357.000 -18.78 57.36
6358.000 -18.76 57.35
6359.000 -18.72 57.37
6360.000 -18.67 57.43
6361.000 -18.63 57.44
6362.000 -18.64 57.39
6363.000 -18.57 57.42
6364.000 -18.54 57.42
6365.000 -18.42 57.42
6366.000 -18.45 57.41
6367.000 -18.41 57.39
6368.000 -18.30 57.39
6369.000 -18.34 57.42
6370.000 -18.23 57.38
6371.000 -18.21 57.38
6372.000 -18.11 57.29
6373.000 -18.11 57.34
6374.000 -18.09 57.34
6375.000 -18.06 57.34
6376.000 -17.75 57.35
6377.000 -17.67 57.37
6378.000 -17.61 57.40
6379.000 -17.52 57.38
6380.000 -17.53 57.41
6381.000 -17.50 57.43
6382.000 -17.45 57.41
6383.000 -17.43 57.41
6384.000 -17.21 57.42
6385.000 -17.23 57.40
6386.000 -17.19 57.37
6387.000 -17.14 57.31
6388.000 -17.07 57.37
6389.000 -16.78 57.31
6390.000 -16.66 57.31
6391.000 -16.55 57.30
6392.000 -16.44 57.27
6393.000 -16.39 57.30
6394.000 -16.20 57.30
6395.000 -16.26 57.35
6396.000 -16.07 57.43
6397.000 -15.84 57.38
6398.000 -15.77 57.42
6399.000 -15.68 57.43
6400.000 -15.60 57.39
6401.000 -15.54 57.39
6402.000 -15.53 57.37
6403.000 -15.45 57.41
6404.000 -15.38 57.42
6405.000 -15.34 57.45
6406.000 -15.21 57.47
6407.000 -15.17 57.49
6408.000 -15.02 57.42
6409.000 -14.71 57.49
6410.000 -14.62 57.49
6411.000 -14.43 57.59
6412.000 -14.40 57.55
6413.000 -14.32 57.47
6414.000 -14.18 57.52
6415.000 -14.15 57.47
6416.000 -14.10 57.49
6417.000 -14.12 57.44
6418.000 -14.03 57.24
6419.000 -13.77 57.35
6420.000 -13.47 57.44
6421.000 -13.45 57.46
6422.000 -13.22 57.52
6423.000 -13.23 57.48
6424.000 -13.17 57.48
6425.000 -13.12 57.41
6426.000 -12.90 57.35
6427.000 -12.63 57.34
6428.000 -12.41 57.36
6429.000 -12.30 57.35
6430.000 -12.25 57.38
6431.000 -12.20 57.39
6432.000 -12.15 57.44
6433.000 -12.10 57.48
6434.000 -12.00 57.30
6435.000 -11.72 57.34
6436.000 -11.56 57.33
6437.000 -11.40 57.39
6438.000 -11.27 57.43
6439.000 -10.96 57.35
6440.000 -10.75 57.40
6441.000 -10.59 57.43
6442.000 -10.56 57.42
6443.000 -10.43 57.47
6444.000 -10.24 57.50
6445.000 -10.24 57.46
6446.000 -10.18 57.46
6447.000 -10.09 57.43
6448.000 -10.05 57.44
6449.000 -9.748 57.48
6450.000 -9.616 57.47
6451.000 -9.494 57.38
6452.000 -9.437 57.45
6453.000 -9.128 57.42
6454.000 -9.150 57.40
6455.000 -9.138 57.42
6456.000 -9.018 57.47
6457.000 -8.764 57.42
6458.000 -8.615 57.41
6459.000 -8.521 57.38
6460.000 -8.447 57.37
6461.000 -8.349 57.38
6462.000 -8.271 57.37
6463.000 -8.173 57.45
6464.000 -8.092 57.53
6465.000 -8.015 57.48
6466.000 -7.690 57.48
6467.000 -7.631 57.48
6468.000 -7.466 57.45
6469.000 -7.402 57.40
6470.000 -7.381 57.40
6471.000 -7.166 57.43
6472.000 -7.127 57.41
6473.000 -7.085 57.44
6474.000 -6.940 57.45
6475.000 -6.659 57.45
6476.000 -6.487 57.45
6477.000 -6.413 57.48
6478.000 -6.389 57.53
6479.000 -6.333 57.50
6480.000 -6.070 57.39
6481.000 -5.848 57.40
6482.000 -5.783 57.41
6483.000 -5.777 57.42
6484.000 -5.799 57.48
6485.000 -5.711 57.41
6486.000 -5.705 57.42
6487.000 -5.592 57.47
6488.000 -5.545 57.46
6489.000 -5.493 57.48
6490.000 -5.393 57.48
6491.000 -5.331 57.47
6492.000 -5.095 57.46
6493.000 -5.087 57.50
6494.000 -5.163 57.46
6495.000 -4.991 57.45
6496.000 -4.733 57.43
6497.000 -4.634 57.47
6498.000 -4.604 57.48
6499.000 -4.599 57.45
6500.000 -4.537 57.48
6501.000 -4.507 57.45
6502.000 -4.420 57.48
6503.000 -4.380 57.47
6504.000 -4.239 57.51
6505.000 -4.180 57.55
6506.000 -4.232 57.52
6507.000 -4.221 57.52
6508.000 -4.162 57.55
6509.000 -4.132 57.55
6510.000 -4.125 57.59
6511.000 -4.064 57.50
6512.000 -3.896 57.54
6513.000 -3.823 57.54
6514.000 -3.780 57.51
6515.000 -3.757 57.55
6516.000 -3.690 57.54
6517.000 -3.699 57.53
6518.000 -3.700 57.53
6519.000 -3.677 57.55
6520.000 -3.664 57.57
6521.000 -3.670 57.54
6522.000 -3.653 57.55
6523.000 -3.665 57.57
6524.000 -3.657 57.57
6525.000 -3.597 57.55
6526.000 -3.623 57.57
6527.000 -3.618 57.53
6528.000 -3.558 57.55
6529.000 -3.563 57.50
6530.000 -3.581 57.52
6531.000 -3.601 57.52
6532.000 -3.574 57.56
6533.000 -3.607 57.54
6534.000 -3.532 57.51
6535.000 -3.589 57.52
6536.000 -3.572 57.53
6537.000 -3.560 57.53
6538.000 -3.567 57.53
6539.000 -3.572 57.54
6540.000 -3.619 57.52
6541.000 -3.626 57.55
6542.000 -3.650 57.54
6543.000 -3.637 57.54
6544.000 -3.642 57.54
6545.000 -3.661 57.54
6546.000 -3.657 57.53
6547.000 -3.683 57.55
6548.000 -3.682 57.55
6549.000 -3.732 57.53
6550.000 -3.706 57.53
6551.000 -3.777 57.54
6552.000 -3.831 57.58
6553.000 -3.816 57.55
6554.000 -3.809 57.55
6555.000 -3.854 57.50
6556.000 -3.873 57.49
6557.000 -3.859 57.47
6558.000 -3.944 57.48
6559.000 -3.933 57.47
6560.000 -3.943 57.44
6561.000 -3.956 57.48
6562.000 -4.010 57.45
6563.000 -4.021 57.43
6564.000 -4.116 57.47
6565.000 -4.364 57.48
6566.000 -4.483 57.47
6567.000 -4.546 57.47
6568.000 -4.532 57.48
6569.000 -4.582 57.46
6570.000 -4.652 57.49
6571.000 -4.704 57.46
6572.000 -4.730 57.45
6573.000 -4.808 57.48
6574.000 -4.838 57.40
6575.000 -4.944 57.40
6576.000 -5.120 57.47
6577.000 -5.409 57.46
6578.000 -5.568 57.44
6579.000 -5.651 57.41
6580.000 -5.693 57.41
6581.000 -5.737 57.44
6582.000 -5.786 57.38
6583.000 -5.752 57.44
6584.000 -5.786 57.41
6585.000 -5.809 57.42
6586.000 -5.853 57.39
6587.000 -5.898 57.35
6588.000 -6.104 57.56
6589.000 -6.364 57.51
6590.000 -6.497 57.47
6591.000 -6.595 57.47
6592.000 -6.633 57.50
6593.000 -6.718 57.43
6594.000 -6.799 57.42
6595.000 -6.834 57.40
6596.000 -6.965 57.41
6597.000 -7.045 57.42
6598.000 -7.093 57.44
6599.000 -7.433 57.46
6600.000 -7.713 57.52
6601.000 -7.738 57.50
6602.000 -7.767 57.45
6603.000 -7.861 57.41
6604.000 -7.917 57.40
6605.000 -7.940 57.36
6606.000 -8.027 57.37
6607.000 -8.111 57.46
6608.000 -8.458 57.44
6609.000 -8.594 57.45
6610.000 -8.658 57.47
6611.000 -8.717 57.48
6612.000 -8.950 57.46
6613.000 -8.961 57.47
6614.000 -9.034 57.46
6615.000 -9.153 57.41
6616.000 -9.459 57.39
6617.000 -9.631 57.45
6618.000 -9.718 57.43
6619.000 -9.776 57.43
6620.000 -9.822 57.41
6621.000 -9.898 57.43
6622.000 -9.872 57.37
6623.000 -9.931 57.37
6624.000 -10.13 57.56
6625.000 -10.47 57.44
6626.000 -10.61 57.41
6627.000 -10.68 57.45
6628.000 -10.77 57.36
6629.000 -10.88 57.38
6630.000 -11.04 57.35
6631.000 -11.31 57.39
6632.000 -11.53 57.34
6633.000 -11.73 57.33
6634.000 -11.80 57.34
6635.000 -11.85 57.34
6636.000 -11.97 57.30
6637.000 -11.95 57.27
6638.000 -11.96 57.27
6639.000 -12.01 57.23
6640.000 -12.07 57.21
6641.000 -12.20 57.40
6642.000 -12.55 57.39
6643.000 -12.73 57.36
6644.000 -12.87 57.40
6645.000 -12.93 57.38
6646.000 -13.15 57.47
6647.000 -13.45 57.47
6648.000 -13.62 57.38
6649.000 -13.68 57.37
6650.000 -13.70 57.37
6651.000 -13.79 57.32
6652.000 -13.76 57.35
6653.000 -13.77 57.30
6654.000 -13.82 57.30
6655.000 -13.90 57.32
6656.000 -13.96 57.30
6657.000 -14.01 57.30
6658.000 -14.05 57.32
6659.000 -14.15 57.64
6660.000 -14.67 57.51
6661.000 -14.75 57.43
6662.000 -14.78 57.45
6663.000 -14.84 57.45
6664.000 -14.89 57.43
6665.000 -14.96 57.38
6666.000 -15.02 57.37
6667.000 -15.12 57.41
6668.000 -15.39 57.37
6669.000 -15.52 57.38
6670.000 -15.56 57.41
6671.000 -15.63 57.40
6672.000 -15.75 57.39
6673.000 -15.78 57.37
6674.000 -15.82 57.39
6675.000 -15.88 57.35
6676.000 -15.91 57.33
6677.000 -15.93 57.34
6678.000 -16.00 57.31
6679.000 -16.01 57.30
6680.000 -16.07 57.31
6681.000 -16.11 57.31
6682.000 -16.47 57.28
6683.000 -16.61 57.30
6684.000 -16.73 57.34
6685.000 -16.73 57.39
6686.000 -16.79 57.37
6687.000 -16.88 57.36
6688.000 -16.90 57.38
6689.000 -16.94 57.40
6690.000 -16.94 57.42
6691.000 -17.02 57.39
6692.000 -17.06 57.43
6693.000 -17.06 57.44
6694.000 -17.09 57.42
6695.000 -17.38 57.41
6696.000 -17.57 57.36
6697.000 -17.58 57.38
6698.000 -17.59 57.39
6699.000 -17.59 57.34
6700.000 -17.63 57.37
6701.000 -17.66 57.30
6702.000 -17.68 57.32
6703.000 -17.68 57.32
6704.000 -17.72 57.34
6705.000 -17.72 57.32
6706.000 -17.73 57.30
6707.000 -17.76 57.33
6708.000 -17.83 57.29
6709.000 -17.83 57.31
6710.000 -17.90 57.32
6711.000 -17.91 57.30
6712.000 -17.87 57.29
6713.000 -17.88 57.33
6714.000 -17.92 57.30
6715.000 -17.88 57.34
6716.000 -17.91 57.30
6717.000 -17.90 57.32
6718.000 -17.93 57.32
6719.000 -17.92 57.32
6720.000 -17.94 57.29
6721.000 -17.96 57.32
6722.000 -17.99 57.33
6723.000 -17.97 57.31
6724.000 -17.99 57.30
6725.000 -17.95 57.34
6726.000 -17.97 57.32
6727.000 -17.97 57.31
6728.000 -17.95 57.30
6729.000 -17.95 57.31
6730.000 -17.98 57.30
6731.000 -17.94 57.31
6732.000 -17.84 57.28
6733.000 -17.84 57.30
6734.000 -17.83 57.32
6735.000 -17.85 57.32
6736.000 -17.81 57.33
6737.000 -17.84 57.29
6738.000 -17.78 57.32
6739.000 -17.76 57.31
6740.000 -17.76 57.35
6741.000 -17.72 57.31
6742.000 -17.73 57.32
6743.000 -17.69 57.35
6744.000 -17.62 57.37
6745.000 -17.61 57.40
6746.000 -17.56 57.37
6747.000 -17.54 57.40
6748.000 -17.53 57.42
6749.000 -17.50 57.47
6750.000 -17.50 57.45
6751.000 -17.49 57.47
6752.000 -17.41 57.44
6753.000 -17.41 57.43
6754.000 -17.40 57.40
6755.000 -17.36 57.40
6756.000 -17.15 57.34
6757.000 -17.19 57.36
6758.000 -17.15 57.31
6759.000 -17.15 57.35
6760.000 -17.10 57.30
6761.000 -16.97 57.32
6762.000 -16.71 57.31
6763.000 -16.54 57.31
6764.000 -16.48 57.27
6765.000 -16.45 57.30
6766.000 -16.40 57.33
6767.000 -16.26 57.33
6768.000 -16.19 57.42
6769.000 -16.15 57.41
6770.000 -16.08 57.42
6771.000 -16.04 57.37
6772.000 -15.75 57.39
6773.000 -15.64 57.38
6774.000 -15.59 57.38
6775.000 -15.55 57.38
6776.000 -15.51 57.42
6777.000 -15.44 57.38
6778.000 -15.35 57.38
6779.000 -15.33 57.41
6780.000 -15.15 57.50
6781.000 -15.17 57.51
6782.000 -15.12 57.55
6783.000 -15.03 57.39
6784.000 -14.72 57.46
6785.000 -14.60 57.49
6786.000 -14.40 57.50
6787.000 -14.43 57.49
6788.000 -14.34 57.52
6789.000 -14.30 57.50
6790.000 -14.20 57.44
6791.000 -14.17 57.46
6792.000 -13.96 57.32
6793.000 -13.81 57.31
6794.000 -13.71 57.34
6795.000 -13.67 57.35
6796.000 -13.59 57.45
6797.000 -13.36 57.45
6798.000 -13.32 57.45
6799.000 -13.26 57.51
6800.000 -13.24 57.50
6801.000 -13.01 57.38
6802.000 -12.78 57.41
6803.000 -12.51 57.39
6804.000 -12.37 57.40
6805.000 -12.37 57.36
6806.000 -12.27 57.40
6807.000 -12.28 57.40
6808.000 -12.19 57.40
6809.000 -12.16 57.41
6810.000 -12.05 57.27
6811.000 -11.82 57.38
6812.000 -11.70 57.35
6813.000 -11.59 57.37
6814.000 -11.48 57.41
6815.000 -11.30 57.40
6816.000 -11.11 57.49
6817.000 -11.08 57.55
6818.000 -10.96 57.35
6819.000 -10.62 57.45
6820.000 -10.50 57.42
6821.000 -10.42 57.45
6822.000 -10.37 57.48
6823.000 -10.29 57.43
6824.000 -10.24 57.48
6825.000 -10.15 57.48
6826.000 -10.06 57.50
6827.000 -9.794 57.45
6828.000 -9.605 57.41
6829.000 -9.492 57.39
6830.000 -9.410 57.40
6831.000 -9.309 57.44
6832.000 -9.241 57.44
6833.000 -9.210 57.43
6834.000 -9.167 57.48
6835.000 -9.033 57.45
6836.000 -8.742 57.50
6837.000 -8.561 57.45
6838.000 -8.493 57.44
6839.000 -8.497 57.41
6840.000 -8.269 57.38
6841.000 -8.202 57.40
6842.000 -8.162 57.49
6843.000 -8.088 57.53
6844.000 -8.074 57.48
6845.000 -7.731 57.49
6846.000 -7.642 57.49
6847.000 -7.590 57.49
6848.000 -7.460 57.46
6849.000 -7.420 57.46
6850.000 -7.351 57.42
6851.000 -7.255 57.39
6852.000 -7.017 57.52
6853.000 -6.779 57.49
6854.000 -6.656 57.48
6855.000 -6.618 57.47
6856.000 -6.529 57.48
6857.000 -6.422 57.51
6858.000 -6.379 57.49
6859.000 -6.334 57.54
6860.000 -6.256 57.56
6861.000 -6.220 57.56
6862.000 -6.125 57.57
6863.000 -6.063 57.33
6864.000 -5.777 57.44
6865.000 -5.725 57.43
6866.000 -5.725 57.42
6867.000 -5.686 57.42
6868.000 -5.617 57.42
6869.000 -5.576 57.44
6870.000 -5.487 57.40
6871.000 -5.403 57.46
6872.000 -5.384 57.45
6873.000 -5.261 57.45
6874.000 -5.178 57.47
6875.000 -5.089 57.45
6876.000 -5.051 57.44
6877.000 -4.783 57.47
6878.000 -4.637 57.46
6879.000 -4.596 57.46
6880.000 -4.591 57.50
6881.000 -4.570 57.46
6882.000 -4.558 57.46
6883.000 -4.476 57.44
6884.000 -4.471 57.47
6885.000 -4.413 57.46
6886.000 -4.370 57.51
6887.000 -4.354 57.49
6888.000 -4.290 57.55
6889.000 -4.243 57.51
6890.000 -4.236 57.53
6891.000 -4.243 57.52
6892.000 -4.204 57.53
6893.000 -4.155 57.54
6894.000 -4.144 57.55
6895.000 -4.177 57.57
6896.000 -4.182 57.56
6897.000 -4.141 57.57
6898.000 -4.087 57.59
6899.000 -4.105 57.62
6900.000 -4.075 57.50
6901.000 -3.885 57.51
6902.000 -3.786 57.55
6903.000 -3.762 57.55
6904.000 -3.757 57.54
6905.000 -3.748 57.53
6906.000 -3.781 57.50
6907.000 -3.777 57.53
6908.000 -3.764 57.50
6909.000 -3.761 57.51
6910.000 -3.788 57.51
6911.000 -3.762 57.52
6912.000 -3.735 57.55
6913.000 -3.761 57.54
6914.000 -3.768 57.54
6915.000 -3.772 57.52
6916.000 -3.794 57.52
6917.000 -3.750 57.56
6918.000 -3.805 57.53
6919.000 -3.808 57.48
6920.000 -3.789 57.52
6921.000 -3.787 57.52
6922.000 -3.815 57.54
6923.000 -3.816 57.54
6924.000 -3.876 57.50
6925.000 -3.849 57.51
6926.000 -3.870 57.51
6927.000 -3.894 57.51
6928.000 -3.922 57.50
6929.000 -3.915 57.45
6930.000 -3.920 57.47
6931.000 -3.939 57.44
6932.000 -3.941 57.43
6933.000 -3.946 57.46
6934.000 -3.999 57.43
6935.000 -4.030 57.44
6936.000 -4.039 57.49
6937.000 -4.022 57.43
6938.000 -4.045 57.47
6939.000 -4.062 57.48
6940.000 -4.077 57.52
6941.000 -4.507 57.49
6942.000 -4.543 57.45
6943.000 -4.549 57.48
6944.000 -4.561 57.48
6945.000 -4.637 57.47
6946.000 -4.640 57.47
6947.000 -4.715 57.45
6948.000 -4.824 57.42
6949.000 -4.860 57.43
6950.000 -4.945 57.39
6951.000 -5.027 57.37
6952.000 -5.104 57.49
6953.000 -5.424 57.45
6954.000 -5.584 57.45
6955.000 -5.657 57.41
6956.000 -5.707 57.43
6957.000 -5.702 57.40
6958.000 -5.736 57.40
6959.000 -5.752 57.42
6960.000 -5.824 57.43
6961.000 -5.837 57.42
6962.000 -5.873 57.41
6963.000 -5.911 57.41
6964.000 -5.974 57.40
6965.000 -5.979 57.39
6966.000 -6.050 57.38
6967.000 -6.165 57.51
6968.000 -6.572 57.47
6969.000 -6.716 57.48
6970.000 -6.736 57.45
6971.000 -6.823 57.43
6972.000 -7.046 57.37
6973.000 -7.064 57.41
6974.000 -7.144 57.45
6975.000 -7.436 57.45
6976.000 -7.552 57.48
6977.000 -7.606 57.47
6978.000 -7.688 57.48
6979.000 -7.742 57.47
6980.000 -7.795 57.45
6981.000 -7.884 57.41
6982.000 -7.938 57.37
6983.000 -7.950 57.36
6984.000 -8.211 57.40
6985.000 -8.466 57.40
6986.000 -8.613 57.41
6987.000 -8.687 57.43
6988.000 -8.730 57.49
6989.000 -8.755 57.48
6990.000 -8.833 57.46
6991.000 -8.948 57.44
6992.000 -9.037 57.42
6993.000 -9.082 57.38
6994.000 -9.471 57.42
6995.000 -9.642 57.47
6996.000 -9.777 57.46
6997.000 -9.811 57.45
6998.000 -9.811 57.44
6999.000 -9.884 57.44
7000.000 -9.923 57.38
7001.000 -9.936 57.37
7002.000 -10.00 57.35
7003.000 -10.08 57.37
7004.000 -10.16 57.51
7005.000 -10.53 57.42
7006.000 -10.65 57.37
7007.000 -10.77 57.38
7008.000 -11.05 57.37
7009.000 -11.04 57.35
7010.000 -11.43 57.34
7011.000 -11.58 57.38
7012.000 -11.71 57.35
7013.000 -11.80 57.34
7014.000 -11.86 57.34
7015.000 -11.89 57.34
7016.000 -11.95 57.29
7017.000 -11.95 57.27
7018.000 -12.01 57.21
7019.000 -12.03 57.22
7020.000 -12.21 57.39
7021.000 -12.47 57.35
7022.000 -12.66 57.38
7023.000 -12.77 57.41
7024.000 -12.80 57.40
7025.000 -12.90 57.41
7026.000 -13.10 57.50
7027.000 -13.38 57.45
7028.000 -13.53 57.44
7029.000 -13.69 57.37
7030.000 -13.70 57.35
7031.000 -13.73 57.33
7032.000 -13.80 57.32
7033.000 -13.79 57.35
7034.000 -13.80 57.31
7035.000 -13.90 57.31
7036.000 -13.92 57.33
7037.000 -13.97 57.31
7038.000 -14.02 57.30
7039.000 -14.07 57.29
7040.000 -14.18 57.64
7041.000 -14.53 57.52
7042.000 -14.64 57.50
7043.000 -14.72 57.47
7044.000 -14.90 57.36
7045.000 -14.90 57.41
7046.000 -14.90 57.39
7047.000 -14.98 57.36
7048.000 -15.04 57.39
7049.000 -15.05 57.32
7050.000 -15.13 57.40
7051.000 -15.43 57.40
7052.000 -15.60 57.40
7053.000 -15.65 57.42
7054.000 -15.70 57.38
7055.000 -15.68 57.42
7056.000 -15.86 57.38
7057.000 -15.83 57.42
7058.000 -15.88 57.38
7059.000 -15.94 57.34
7060.000 -15.92 57.32
7061.000 -15.94 57.33
7062.000 -16.01 57.29
7063.000 -16.02 57.29
7064.000 -16.24 57.32
7065.000 -16.48 57.32
7066.000 -16.59 57.32
7067.000 -16.64 57.31
7068.000 -16.69 57.34
7069.000 -16.72 57.35
7070.000 -16.70 57.35
7071.000 -16.81 57.38
7072.000 -16.82 57.37
7073.000 -16.87 57.42
7074.000 -16.83 57.38
7075.000 -16.89 57.39
7076.000 -16.96 57.37
7077.000 -16.97 57.42
7078.000 -16.99 57.46
7079.000 -17.02 57.42
7080.000 -17.10 57.41
7081.000 -17.33 57.42
7082.000 -17.41 57.43
7083.000 -17.41 57.41
7084.000 -17.43 57.44
7085.000 -17.43 57.42
7086.000 -17.45 57.41
7087.000 -17.48 57.40
7088.000 -17.47 57.40
7089.000 -17.51 57.36
7090.000 -17.52 57.38
7091.000 -17.50 57.38
7092.000 -17.57 57.34
7093.000 -17.58 57.40
7094.000 -17.60 57.37
7095.000 -17.58 57.41
7096.000 -17.57 57.38
7097.000 -17.59 57.36
7098.000 -17.57 57.39
7099.000 -17.59 57.34
7100.000 -17.57 57.37
7101.000 -17.59 57.39
7102.000 -17.61 57.39
7103.000 -17.59 57.39
7104.000 -17.56 57.41
7105.000 -17.57 57.30
7106.000 -17.61 57.40
7107.000 -17.60 57.33
7108.000 -17.59 57.39
7109.000 -17.57 57.38
7110.000 -17.58 57.38
7111.000 -17.52 57.40
7112.000 -17.53 57.38
7113.000 -17.52 57.41
7114.000 -17.51 57.40
7115.000 -17.47 57.46
7116.000 -17.45 57.48
7117.000 -17.46 57.42
7118.000 -17.40 57.43
7119.000 -17.40 57.43
7120.000 -17.34 57.42
7121.000 -17.31 57.38
7122.000 -17.34 57.41
7123.000 -17.28 57.38
7124.000 -17.28 57.37
7125.000 -17.27 57.36
7126.000 -17.22 57.33
7127.000 -17.14 57.35
7128.000 -16.99 57.31
7129.000 -16.80 57.37
7130.000 -16.71 57.33
7131.000 -16.66 57.32
7132.000 -16.61 57.31
7133.000 -16.60 57.30
7134.000 -16.55 57.30
7135.000 -16.46 57.27
7136.000 -16.39 57.28
7137.000 -16.39 57.29
7138.000 -16.24 57.32
7139.000 -16.26 57.35
7140.000 -16.16 57.37
7141.000 -16.19 57.41
7142.000 -16.13 57.44
7143.000 -16.06 57.33
7144.000 -15.80 57.38
7145.000 -15.73 57.41
7146.000 -15.67 57.37
7147.000 -15.65 57.37
7148.000 -15.58 57.38
7149.000 -15.54 57.41
7150.000 -15.48 57.38
7151.000 -15.45 57.39
7152.000 -15.27 57.37
7153.000 -15.26 57.42
7154.000 -15.25 57.47
7155.000 -15.17 57.51
7156.000 -15.15 57.56
7157.000 -15.08 57.56
7158.000 -15.02 57.42
7159.000 -14.72 57.49
7160.000 -14.55 57.51
7161.000 -14.51 57.51
7162.000 -14.46 57.50
7163.000 -14.35 57.50
7164.000 -14.16 57.53
7165.000 -14.13 57.48
7166.000 -14.10 57.48
7167.000 -14.05 57.26
